fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,192408000,469191000,34849000,157559000,-252376000,-272966000,60083000,None,-274248000,None,105911000,59256000,-311632000,25636000,21872000,-1282000,4170000,-17702000,None,277561000,None,-1282000,-135540000,None,-272966000,-272966000,None
2018-12-31,USD,471433000,333637000,99310000,372123000,42020000,33682000,106383000,None,20423000,None,227254000,3534000,38486000,None,21597000,-13259000,3518000,-18079000,14800000,None,None,-13259000,-54984000,None,33682000,33682000,None
2017-12-31,USD,588287000,685387000,135714000,452573000,-233221000,-223359000,166105000,None,-251885000,None,222519000,-407000,-232814000,None,18664000,-28526000,136000,-18528000,-13200000,296763000,None,-28526000,-338206000,None,-223359000,-223359000,None
2016-12-31,USD,519601000,447474000,108109000,411492000,-25741000,-34618000,203437000,None,-42268000,-985000,244037000,10241000,-35982000,None,16527000,-6665000,339000,-16188000,None,296763000,None,-6665000,1302000,None,-35603000,-34618000,None
2015-12-31,USD,492660000,447370000,92931000,399729000,45290000,11058000,149209000,None,19369000,None,205630000,851000,33990000,92931000,-15472000,8311000,-15032000,None,None,296763000,None,8311000,-25921000,None,11058000,11058000,None
