fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,89921000,-60995000,-505000,89921000,-60483000,-60550000,-4670000,14019000,-272966000,-189222000,-128167000,-82756000,48650000,None,-67000,3793000,1347000,234760000,90426000,1347000,None,-189222000
2018-12-31,USD,-150834000,-3436000,-176865000,7297000,-657000,12797000,-4670000,-15316000,33682000,-13275000,150793000,29341000,25884000,None,13454000,8440000,57972000,-1090000,33328000,57972000,None,-13275000
2017-12-31,USD,-10713000,-2080000,-10713000,2975000,-2409000,61519000,50787000,9708000,-223359000,147306000,96500000,36441000,35387000,0,13141000,5505000,-29112000,273718000,13688000,-29112000,1225000,148531000
2016-12-31,USD,199751000,37641000,-73786000,-267347000,-1628000,45931000,-15000,7589000,-35603000,7492000,35347000,4228000,31766000,-27946000,47574000,-6660000,-19965000,23940000,6192000,-19965000,-2159000,5333000
2015-12-31,USD,-78170000,-11230000,-85236000,-78170000,-2409000,17789000,-307000,-5354000,11058000,-28966000,38481000,15899000,15012000,0,18096000,-9639000,744000,29328000,7066000,744000,None,-28966000
