fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-151532000,-405000,-151532000,-30000000,125344000,139141000,-11695000,-10527000,-5864000,33174000,45565000,None,26398000,None,0,None,None,19137000,20796000,None,None,None
2018-12-31,USD,0,-2649000,-73547000,-30000000,50416000,0,-1347000,-5326000,6865501,140754,140754,None,31563000,None,None,None,None,7094000,23246000,None,None,None
2017-12-31,USD,-450000000,3222000,-70870000,-30000000,57971000,450846578,-351000,-8364000,-376372,372073,-474505,None,23260000,None,461025000,None,None,3751000,23626000,None,None,None
2016-12-31,USD,None,-119539,-51533913,-30000000,48245653,49314673,-1688567,-3647213,4905080,22554919,24774159,None,15557874,-70000,None,None,None,4473981,15821129,None,None,None
