fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,424385000,411049000,271999000,152386000,56568000,-5864000,None,None,-665000,None,94677000,None,13336000,11303000,12860000,5199000,-12860000,-12860000,None,None,None,5199000,-1141000,None,-5864000,-5864000,None
2018-12-31,USD,0,804050,210507000,121486000,-804050,6865501,None,None,6865501,None,804050,None,-804050,1233000,-9644000,None,7669551,7669551,None,None,None,4422000,-11408000,None,6865501,10803000,None
2017-12-31,USD,0,376372,157010000,91425000,-376372,-376372,None,None,-376372,None,376372,None,-376372,636000,-8105000,None,0,0,None,None,None,1754000,-8800000,None,-376372,8311000,None
2016-12-31,USD,173329965,159549251,109828870,63501095,13780714,4905080,None,None,8391568,None,31032801,None,13780714,-86410,-5386375,None,None,None,None,None,None,3486488,-5389146,None,4905080,1651476,None
