fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2017-11-30,USD,22974153000,5770683000,None,1163493000,13080716000,9102130000,809347000,2905996000,71000,7339188000,3074067000,5078504000,9511352000,3681711000,9863026000,2979000,2979000,54622000,1158960000,12303841000,227189000,4023626000,682000,7457955000,22226000,0,6954051000,9893437000,3755060000,71000,57000,7339188000,-2046811000,None,1228992000,2976667000,10670312000,None,22226000,2386117000,3217690000,None,None,None,3755060000,22974153000,3682393000,None,657000000
2017-08-31,USD,22689890000,5712734000,None,1082161000,12979690000,8949477000,800346000,3144067000,71000,7081855000,2996150000,5002352000,9452003000,4126860000,9824279000,2907000,2907000,242000,1140598000,12097289000,211610000,3947125000,3011000,6885257000,22163000,0,6677305000,9710200000,3516399000,71000,57000,7081855000,-1649090000,None,1267269000,2970772000,10592601000,None,22163000,2332902000,3155411000,None,None,None,3516399000,22689890000,4129871000,None,660000000
2017-05-31,USD,21135592000,5253748000,None,1079163000,12258932000,8167356000,757597000,2949427000,72000,8844773000,3014899000,4610996000,8888851000,3382208000,9154325000,2942000,2942000,-250251000,1041006000,11205735000,199465000,3556360000,2639000,6741725000,24732000,0,6201956000,8876660000,3682138000,72000,57000,8844773000,-4109376000,None,1217927000,2860463000,9929857000,None,24732000,2322278000,3104607000,None,None,None,3682138000,21135592000,3384847000,None,659000000
2017-02-28,USD,20078773000,4797070000,None,958745000,11463624000,7964245000,794371000,2844598000,72000,8953190000,3032853000,4224007000,8346338000,3238862000,8352773000,2944000,2944000,-864203000,968433000,10764002000,190358000,3740238000,2502000,6563893000,24546000,0,5505231000,8615149000,3475589000,72000,57000,8953190000,-3600403000,None,1163946000,2768027000,9314771000,None,24546000,2291934000,3110851000,None,None,None,3475589000,20078773000,3241364000,None,661000000
2016-11-30,USD,20443741000,4560052000,None,819829000,12409590000,7417093000,783071000,2595626000,72000,8113539000,3166340000,4008760000,8146435000,4077058000,9170082000,2773000,27335000,-860769000,928900000,11368406000,239470000,3408333000,2511000,6469008000,24562000,0,6571683000,8034151000,3154879000,72000,57000,8113539000,-2990628000,None,1092607000,2805598000,9075335000,None,24562000,2431875000,3239508000,None,None,None,3154879000,20443741000,4079569000,None,664000000
2016-08-31,USD,20609004000,4119588000,None,845339000,12419628000,7555262000,865832000,2833257000,72000,7879960000,3405227000,3609437000,7676240000,4905609000,8878924000,2773000,2773000,-657592000,956542000,11976222000,198633000,3945825000,2875000,6222399000,24457000,0,6042894000,8189376000,2924729000,72000,57000,7879960000,-2591907000,None,1057639000,2810531000,8632782000,None,24457000,2650415000,3540704000,None,None,None,2924729000,20609004000,4908484000,None,668000000
2016-05-31,USD,19191047000,4043551000,None,743396000,11484489000,7127325000,924855000,2821121000,76000,15090815000,3143673000,3538147000,6731427000,3497878000,8161133000,2072000,2072000,-282715000,883609000,11576011000,132427000,3589178000,2869000,7331868000,26801000,0,5337940000,7706558000,5537224000,76000,58000,15090815000,-13218075000,None,1105692000,1955161000,7615036000,None,26801000,2371700000,3323356000,None,None,None,5537224000,19191047000,3500747000,None,666000000
2016-02-29,USD,18147778000,4033234000,None,766136000,10774262000,6811661000,852006000,2824778000,76000,14915912000,3052338000,3501419000,6612575000,3034659000,7573179000,1784000,None,-643461000,856403000,10678800000,61037000,3310242000,2820000,6875185000,26866000,0,4746617000,0,0,76000,58000,14915912000,-12790718000,None,1115584000,1934535000,7468978000,None,26866000,2322211000,3201083000,None,None,None,5329852000,18147778000,3037479000,None,668000000
2015-11-30,USD,17993875000,4044550000,None,745271000,11588463000,5900425000,652439000,2654866000,76000,13582445000,2970503000,3521828000,6566815000,3073193000,8472398000,1848000,None,-490432000,804012000,10623048000,44179000,2378597000,2728000,6801856000,25807000,0,5815684000,0,0,76000,58000,13582445000,-12048228000,None,1057492000,1943316000,7370827000,None,25807000,2437819000,3116065000,None,None,None,4856564000,17993875000,3075921000,None,671000000
2015-08-31,USD,18266058000,3394740000,None,611436000,11618487000,6133725000,638045000,2814049000,76000,13470008000,2947111000,2929833000,5884780000,4360766000,8532199000,1848000,1848000,-380769000,801884000,11579394000,45027000,3203892000,2448000,6604744000,25587000,0,5716302000,0,0,76000,58000,13470008000,-11472400000,None,980419000,1929501000,6686664000,None,25587000,2422656000,3086288000,None,None,None,4516810000,18266058000,4363214000,None,679000000
2015-05-31,USD,17308727000,3088922000,None,627342000,10842496000,5911214000,697142000,2607249000,76000,12741223000,2736104000,2669172000,5486844000,4026189000,7888442000,1000,None,-138441000,752362000,11069521000,43763000,3242042000,2383000,6413607000,27217000,0,5281192000,0,0,76000,58000,12741223000,-10897911000,None,1542233000,1231676000,6239206000,None,27217000,2229695000,2954054000,None,None,None,4206267000,17308727000,4028572000,None,678000000
