fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-08-31,USD,43215013000,7009614000,29900325000,13314688000,6274760000,4779112000,None,None,6251797000,67129000,7009614000,-30314000,6305074000,None,22963000,1405556000,87508000,64545000,None,None,None,1405556000,-117822000,None,4846241000,4779112000,None
2018-08-31,USD,41603428000,6601872000,29160515000,12442913000,5827632000,4059907000,790779000,None,5808093000,154687000,6601872000,-13409000,5841041000,None,19539000,1593499000,56337000,36798000,-177651000,None,None,1593499000,-69746000,None,4214594000,4059907000,None
2017-08-31,USD,36765478000,5888090000,25734986000,11030492000,4631577000,3445149000,704317000,None,4616032000,189783000,5888090000,-1032000,4632609000,None,15545000,981100000,37940000,22395000,None,None,None,981100000,-38972000,None,3634932000,3445149000,None
2016-08-31,USD,34797661000,5466982000,24520234000,10277427000,5619830000,4111892000,643407000,None,5603572000,237711000,5466982000,809385000,4810445000,None,16258000,1253969000,30484000,14226000,None,None,None,1253969000,778901000,None,4349603000,4111892000,None
2015-08-31,USD,32914424000,5373370000,23105185000,9809239000,4425108000,3053581000,625541000,None,4410530000,220208000,5373370000,-10761000,4435869000,None,14578000,1136741000,19413000,None,None,None,None,1136741000,-89721000,None,3273789000,3053581000,None
