fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,1623000000,1545100000,1058600000,564400000,352700000,-6600000,None,None,-27000000,None,207700000,None,77900000,None,100900000,-20400000,-100900000,-100900000,None,None,None,-20400000,-4000000,None,-6600000,-6600000,None
2018-12-31,USD,1558200000,1458100000,1006100000,552100000,380400000,9400000,0,None,14000000,None,181500000,None,100100000,-1800000,95900000,4600000,-95900000,-95900000,None,None,None,4600000,9800000,None,9400000,9400000,None
2017-12-31,USD,1507600000,1401400000,962100000,545500000,359900000,38300000,0,None,-2900000,None,169500000,None,106200000,-1800000,93000000,-41200000,-93000000,-93000000,40300000,4700000,None,-41200000,-16100000,None,38300000,38300000,None
2016-12-31,USD,1404600000,1269400000,865500000,539100000,325000000,-30400000,0,None,-56100000,None,157000000,None,135200000,-1800000,130200000,-25700000,-130200000,-130200000,None,1500000,None,-25700000,-61100000,None,-30400000,-30400000,None
2015-12-31,USD,1396400000,1279700000,866600000,529800000,116700000,-33600000,0,None,-53000000,None,152600000,None,95100000,-1800000,-138000000,-19400000,-138000000,None,None,1400000,None,-19400000,-169700000,None,-33600000,-33600000,None
