fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-226100000,-800000,-226100000,-22300000,-60300000,-48400000,None,-43500000,-6600000,5700000,280200000,None,278800000,None,11900000,None,-1800000,30400000,203800000,None,None,None
2018-12-31,USD,-206800000,21500000,-206800000,-18200000,-104600000,-101500000,None,-20400000,9400000,0,308300000,None,270500000,None,3100000,None,-15200000,19400000,188600000,None,None,None
2017-12-31,USD,-287600000,6300000,-285300000,-101000000,-20800000,-15600000,-1800000,-2100000,38300000,5600000,308800000,None,269800000,0,7000000,0,-17700000,-9800000,186600000,None,None,None
2016-12-31,USD,-170600000,-1900000,-169200000,400000,-384200000,-65800000,-52800000,-34400000,-30400000,600000,237000000,None,250900000,0,393000000,0,-8800000,33700000,171000000,None,None,None
2015-12-31,USD,15000000,-3300000,-197400000,-17700000,-38200000,-47500000,-9300000,-15000000,-33600000,-400000,244500000,None,259100000,0,0,0,8300000,-3600000,179700000,None,None,None
