fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,805692000,631369000,None,3261000,471662000,326445000,None,15289000,5000,-199621000,18481000,6323000,15879000,29288000,49778000,4675000,4675000,-31060000,19776000,132345000,0,-311247000,None,68634000,398064000,22621000,15105000,None,None,None,None,None,-3885000,None,12161000,None,673347000,6832000,398064000,1907000,421884000,None,None,None,561006000,None,29288000,None,50000000
2018-12-31,USD,899287000,711967000,None,15608000,526711000,364313000,30232000,12146000,5000,-138789000,62298000,6670000,14070000,34852000,64104000,6419000,6419000,-28837000,13289000,143209000,10082000,-354324000,None,67942000,400309000,24807000,57685000,None,None,5000,None,-138789000,-3885000,None,16820000,None,7332000,None,400309000,32066000,462607000,None,None,None,535819000,899287000,34852000,None,50410192
2017-12-31,USD,983263000,757882000,None,18684000,567183000,407637000,31130000,10000000,5000,-108729000,69635000,9402000,24944000,64533000,94680000,7926000,7926000,-12769000,12200000,178835000,None,-359647000,0,71509000,402868000,24109000,86754000,878000,7080000,5000,0,-108729000,-3885000,None,16746000,None,8198000,None,402868000,38505000,472503000,None,None,None,533015000,983263000,64533000,None,50340853
2016-12-31,USD,965844000,776584000,None,14047000,630699000,335145000,0,18080000,5000,-132200000,140833000,0,10711000,77312000,96870000,15250000,15250000,-4373000,8048000,170501000,None,-441439000,0,63675000,392996000,15467000,81620000,0,0,5000,0,-132200000,-3885000,None,2252000,None,8459000,None,392996000,140833000,533829000,None,None,None,475598000,965844000,77312000,None,50031547
2015-12-31,USD,1082674000,825056000,None,12297000,638771000,443903000,0,37491000,5000,-20640000,164915000,56006000,16350000,57765000,67570000,4250000,4250000,-5559000,4606000,180656000,None,-437159000,0,66418000,406286000,44176000,13924000,0,0,0,0,0,-2397000,None,None,None,None,None,406286000,None,None,None,None,None,472494000,None,57765000,None,50000000
