fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,170065000,199726000,45049000,125016000,38587000,-60832000,14112000,None,-78653000,7585000,59446000,None,-29661000,None,33784000,-17143000,-37911000,-33784000,-952000,None,None,-17143000,-15208000,None,-61510000,-60832000,None
2018-12-31,USD,178786000,-7344000,46271000,132515000,6051000,-30060000,13873000,None,-28400000,-180000,62752000,-1293000,7344000,-86569000,34451000,1840000,-36173000,-34451000,-771000,2600000,None,1840000,-875000,None,-30240000,-30060000,None
2017-12-31,USD,164026000,123243000,32655000,131371000,54738000,23471000,13779000,None,18983000,91000,34899000,13955000,40783000,74565000,35755000,-4579000,-22411000,-35755000,16842000,None,None,4579000,40903000,None,14404000,23471000,None
2016-12-31,USD,159669000,196523000,59977000,99692000,-40301000,-111560000,14767000,None,-98540000,8443000,8284000,-3447000,-36854000,100304000,58239000,13020000,-61513000,-58239000,None,73168000,None,13020000,-23007000,None,-111560000,-111560000,None
2015-12-31,USD,163763000,127673000,102382000,61381000,36090000,-28494000,16855000,None,-36877000,8443000,48091000,None,-13272000,33399000,-23202000,-8383000,-23589000,None,None,73168000,None,-8383000,-72967000,None,-28494000,-28494000,None
