fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,54637000,144403000,2469000,52168000,-90142000,-105186000,30034000,None,-105186000,None,114369000,2093000,-92235000,None,15044000,0,2093000,-12951000,None,None,None,None,-14851000,None,-105186000,-105186000,None
2018-12-31,USD,34046000,149068000,633000,33413000,-110447000,-130999000,39300000,None,-130999000,None,109135000,3115000,-115022000,None,19092000,0,3115000,-15977000,None,None,None,0,-15976000,None,-130999000,-130999000,None
2017-12-31,USD,571000,88497000,17000,571000,-86575000,-89490000,27168000,None,-91220000,None,61312000,1351000,-87926000,17000,4645000,-1730000,1351000,-3294000,None,None,None,-1730000,-3261000,None,-89490000,-89490000,None
2016-12-31,USD,572000,61556000,60748000,572000,-60173000,-60058000,31230000,None,-60173000,None,30326000,811000,-60984000,None,-4645000,-115000,811000,811000,None,None,None,-115000,811000,None,-60058000,-60058000,None
2015-12-31,USD,1916000,59353000,58918000,1916000,-57074000,-51802000,35895000,None,-57074000,None,23458000,363000,-57437000,None,-4645000,-5272000,363000,None,None,None,None,-5272000,363000,None,-51802000,-51802000,None
