fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,1834100000,432200000,1177800000,656300000,222000000,127200000,59100000,None,148200000,None,359000000,-2100000,224100000,None,73800000,21000000,-73800000,-73800000,None,14100000,None,21000000,-16200000,None,127200000,127200000,None
2018-12-31,USD,1175342000,289434000,799231000,376111000,80349000,35341000,33076000,None,51748000,None,251909000,-6328000,86677000,None,28601000,16407000,-28601000,-28601000,None,4449000,None,16407000,-10777000,None,35341000,35341000,None
2017-12-31,USD,876737000,194789000,600961000,275776000,78837000,51427000,24434000,None,71127000,None,166212000,-2150000,80987000,None,7710000,19700000,-7710000,-7710000,7800000,4143000,None,19700000,-8013000,None,51427000,51427000,None
2016-12-31,USD,708906000,174586000,486774000,222132000,45564000,25140000,17677000,None,33885000,None,140492000,-1982000,47546000,None,11679000,8745000,-11679000,-11679000,None,16417000,None,8745000,-18399000,None,25140000,25140000,None
2015-12-31,USD,746652000,164249000,518189000,228463000,63251000,35406000,17818000,None,51087000,-63000,139217000,-963000,64214000,None,12164000,15744000,-12164000,None,None,7214000,None,15744000,-20341000,None,35343000,35406000,None
