fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-80900000,-16200000,-80900000,-29200000,-130000000,-177900000,-3500000,10200000,127200000,-2900000,255900000,10300000,133500000,-44400000,None,5800000,14800000,-19500000,51700000,14800000,None,-2900000
2018-12-31,USD,-989379000,23377000,-989379000,-951848000,1305787000,986246000,-299581000,-9100000,35341000,113150000,116283000,4401000,61291000,-19960000,0,-14012000,1527000,4358000,37531000,1527000,None,113150000
2017-12-31,USD,-26722000,-2994000,-26722000,6104000,27004000,-74048000,-82793000,1900000,51427000,-20189000,80581000,4262000,36624000,-18259000,0,-2379000,-8103000,1744000,32826000,-8103000,3065000,-17124000
2016-12-31,USD,-206908000,4333000,-206908000,-187967000,200579000,149772000,-34427000,2378000,25140000,19505000,76641000,2378000,34705000,-11667000,-4713000,2324000,-4140000,11901000,18941000,-4140000,-707000,18798000
2015-12-31,USD,878000,2816000,-21705000,1201000,1006000,-55783000,1182000,-5238000,35343000,9328000,86816000,-5238000,35181000,14928000,17298000,6049000,7223000,5442000,22906000,7223000,-6511000,2817000
