fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,0,8244900,None,None,-8590864,-8591429,3965543,None,-8591429,None,4279357,None,-8244900,None,0,0,95234,95234,None,None,None,None,-441763,None,-8591429,-8591429,None
2018-12-31,USD,0,6987222,0,0,-10463769,-11631378,368459,None,-11631378,None,6618763,None,-6987222,None,1167046,0,7392,-1159654,None,None,None,0,-3484502,None,-11631378,-11631378,None
2017-12-31,USD,0,995286,0,0,-994354,-1139456,182107,None,-1139456,None,813179,None,-995286,None,144537,0,367,-144170,None,None,None,0,-144170,None,-1139456,-1139456,None
2016-12-31,USD,0,410807,0,0,-409992,-420200,146143,None,-420200,None,264664,None,-410807,None,9643,0,240,-9403,None,None,None,0,10,None,-420200,-420200,None
2015-12-31,USD,0,835013,0,0,-835013,-817990,322107,None,-817990,None,481390,None,-819260,None,-9643,None,1260,None,None,None,None,0,17020,None,-817993,-817990,None
