fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,187478000,70869000,15520000,171958000,114395000,80081000,None,None,81301000,682000,15566000,13306000,101089000,53694000,33094000,538000,-33094000,-33094000,None,1609000,None,538000,11697000,None,80763000,80081000,None
2018-12-31,USD,148195000,58827000,16366000,131829000,84186000,58172000,0,None,59314000,626000,12810000,11184000,73002000,43698000,24872000,516000,-24872000,-24872000,None,2319000,None,516000,8865000,None,58798000,58172000,None
2017-12-31,USD,116555000,42354000,11814000,104741000,76927000,58112000,0,None,58790000,678000,10602000,14540000,62387000,31752000,18137000,457000,-18137000,-18137000,230000,None,None,227000,14540000,None,58790000,58112000,None
2016-12-31,USD,91527000,32075000,7943000,83584000,61140000,45118000,0,None,45797000,679000,8668000,9631000,51509000,23407000,15343000,153000,-15343000,-15343000,None,None,None,153000,9631000,None,45797000,45118000,None
2015-12-31,USD,69965866,24080083,5773100,64192766,52067852,39017855,0,None,39762455,744600,7594209,11955169,40112683,16485874,12305397,None,-12305400,None,None,None,None,3000,-351000,None,39762455,39017855,None
