fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-41800000,800000,-41800000,1100000,-20800000,-24100000,-8500000,-56100000,141000000,195300000,261200000,-14300000,83900000,None,5200000,None,28800000,21000000,42900000,28800000,None,195300000
2018-12-31,USD,20400000,9100000,-20900000,1900000,-28600000,-26500000,-3300000,42300000,137300000,205300000,252700000,49400000,81200000,None,2100000,None,-47300000,23000000,43200000,-47300000,None,205300000
2017-12-31,USD,-20000000,37700000,-66400000,-17000000,-20000000,-21700000,-3300000,-16700000,-9200000,124700000,212800000,-26200000,81100000,0,-1700000,48600000,-67600000,148400000,29400000,-67600000,None,124700000
2016-12-31,USD,-47100000,6300000,-47100000,500000,89900000,90500000,300000,-26400000,18000000,201800000,158400000,10200000,67200000,0,300000,-28900000,33100000,52500000,47600000,33100000,None,201800000
2015-12-31,USD,-20000000,-9500000,-35800000,1000000,-81200000,-84100000,2500000,4800000,-16200000,-54800000,65100000,-3200000,67800000,None,-5400000,-19500000,24000000,46700000,36800000,-1000000,None,-54800000
