fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,435200000,108600000,340900000,94300000,-9000000,-36400000,None,None,-38900000,-2000000,58900000,5300000,-14300000,None,33100000,-2000000,3000000,-30100000,-1500000,49700000,None,-2000000,-41100000,-1500000,-36900000,-36600000,None
2018-12-31,USD,644400000,-69600000,382400000,262000000,-20400000,-72000000,0,None,-52900000,2200000,9800000,-193200000,172800000,685800000,35300000,16300000,1500000,-33800000,-600000,-79400000,None,16300000,-219900000,-600000,-69200000,-72000000,None
2017-12-31,USD,425500000,104000000,302000000,123500000,33400000,228300000,0,None,600000,2200000,66400000,13900000,19500000,15200000,23500000,-218200000,5300000,-20300000,-600000,22400000,None,-218200000,-11700000,2400000,228100000,230100000,None
2016-12-31,USD,387500000,77400000,268500000,119000000,61600000,-10200000,0,None,35300000,1800000,56200000,20000000,41600000,9500000,26300000,2600000,2500000,-23800000,-41100000,11700000,None,2600000,5800000,-41100000,32700000,-10200000,None
2015-12-31,USD,570500000,55300000,476200000,94300000,74400000,29600000,0,None,47600000,1500000,55300000,35400000,39000000,9500000,26800000,36300000,11200000,None,-29700000,11700000,None,16500000,-29300000,-29700000,31100000,29600000,None
