fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,10300000,-5100000,-240400000,-214000000,-78300000,-136700000,-7100000,36300000,-38400000,-219500000,157600000,85300000,50500000,-50300000,-1000000,5700000,8500000,51100000,36700000,8500000,None,-219500000
2018-12-31,USD,42300000,68800000,-104700000,-92600000,85300000,-73500000,-700000,64600000,-69800000,131700000,309900000,18600000,42800000,-157300000,-1500000,5500000,-4200000,248200000,54400000,-4200000,None,131700000
2017-12-31,USD,33300000,-36800000,-3900000,5300000,114100000,96100000,-500000,-110500000,230500000,90900000,-1300000,3800000,41400000,-10800000,-7200000,11400000,-900000,-249200000,42500000,-2400000,None,90900000
2016-12-31,USD,41300000,17300000,-25600000,49200000,-72200000,-84700000,-1400000,16900000,-8400000,900000,111200000,-8000000,119500000,-13700000,1200000,12700000,4300000,-26200000,116100000,4300000,None,900000
2015-12-31,USD,44400000,-15900000,1000000,1300000,-119100000,-131000000,-1100000,-27100000,31100000,-1500000,128500000,52700000,55700000,-11400000,-500000,25900000,-4500000,-17900000,44700000,-3100000,None,-1500000
