fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,77259000,38821000,70878000,68964000,None,36991000,None,None,37506000,None,14577000,None,37506000,22050000,62583000,515000,114784000,52201000,None,None,None,515000,None,None,36991000,36991000,None
2018-12-31,USD,55282000,16240000,70420000,47864000,-16240000,38596000,0,None,39042000,None,14295000,None,39042000,22050000,63002000,446000,118284000,55282000,None,None,None,446000,0,None,38596000,38596000,None
2017-12-31,USD,46348000,14970000,57762000,39779000,-15738000,30407000,0,None,30610000,25000,13296000,-768000,30610000,22050000,51193000,178000,97541000,46348000,None,None,None,178000,-768000,None,30432000,30407000,None
2016-12-31,USD,45107000,14426000,42812000,39151000,40877000,40336000,0,None,30681000,10644000,12198000,None,30681000,22050000,36856000,230000,81963000,45107000,14417000,None,None,230000,0,14417000,30451000,40336000,None
2015-12-31,USD,86337000,13671000,41739000,44598000,45248000,34285000,0,None,36324000,47017000,8274000,None,36324000,None,36342000,-11000,None,None,6985000,None,None,-11000,0,6985000,36335000,34285000,None
