fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-174426000,0,-174426000,7536000,179443000,136141000,-5815000,-6642000,36991000,-5833000,32452000,None,667000,-37487000,None,None,None,-5133000,1686000,None,None,None
2018-12-31,USD,157924000,0,157924000,5818000,-179986000,-214396000,-2322000,749000,38596000,-17254000,39218000,198000,0,-32088000,0,None,None,-5847000,0,None,None,-17254000
2017-12-31,USD,-405768000,0,-405768000,9323000,405174000,355569000,-19074000,-1535000,30407000,-18927000,31272000,-2534000,0,-30531000,0,0,0,-5204000,0,None,None,-18927000
2016-12-31,USD,-43320000,0,-60297000,79463000,150361000,73057000,-46468000,30250000,40336000,38275000,8538000,37502000,167000,-29400000,-1436000,0,0,-60456000,354000,None,None,38275000
2015-12-31,USD,184318000,0,258339000,258943000,-464854000,-541414000,-47963000,62739000,43320000,-7556000,275519000,55198000,219000,-28597000,5685000,0,0,170223000,604000,None,None,-7556000
