fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2020-03-31,USD,650187,6580175,None,650187,-6325809,-6373948,None,None,-6380041,-6093,6580175,-395821,-5929988,None,54232,None,-54230,-54232,None,None,None,None,-395821,None,-6380041,-6373948,None
2019-03-31,USD,229625,6228642,None,229625,-5999017,-6194719,None,None,-5999017,-24785,6449129,None,-5999017,None,220487,None,-220490,-220487,None,None,None,None,-693126,None,-5999017,-6194719,None
2018-03-31,USD,149625,4980741,4945000,149625,-4831116,-5679558,586000,None,-4831116,-20279,5849462,None,-4831116,None,361597,None,-491820,-361597,None,None,None,0,-507124,None,-4831116,-5679558,None
2017-03-31,USD,392073,6490430,6459000,392073,-6098357,-7276113,673000,None,-6098357,-30613,7698799,None,-6098357,None,304330,None,-650170,-304330,None,None,None,0,-904039,None,-6098357,-7276113,None
2016-03-31,USD,886572,5271406,5233000,886572,-4384834,-4872329,782000,None,-4384834,-86287,5845188,None,-4384834,None,-573782,None,-573780,None,None,None,None,0,-573782,None,-4384834,-4872329,None
