fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-2866418,-847125,-2866418,None,-429952,12291080,-66838,-374969,-29306769,-10461006,-19885668,1291657,2944516,None,12787870,24763,-745149,6752439,2866418,-745149,None,-10461006
2018-12-31,USD,-3535364,2261518,-3535364,None,-487905,37131853,None,-2985326,-39006782,938940,-32657549,-3404233,3098916,None,37619758,-4980257,-421013,9794302,3535364,-421013,None,938940
2017-12-31,USD,-2087958,1717393,-2087958,-24737,-2330809,30457475,None,910665,-25538980,13236942,-15132575,700935,3063553,0,32788284,-882491,-87628,5894643,2063221,-87628,None,13236942
2016-12-31,USD,260748,-2641415,260748,381851,1675352,21914631,None,-1039125,-19437252,1015112,-21160267,-50181,2534628,0,20239279,1891,-363000,-1204938,121103,-363000,None,1015112
2015-12-31,USD,None,-137463,260748,-32,1675352,10641561,75589,302815,-13571997,305983,-10335578,151060,990290,0,10565972,1891,-363000,2232532,121103,None,None,305983
