fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,15762000,24787000,17029000,15762000,-2275000,-2613000,None,None,-2275000,None,7758000,6750000,-9025000,17029000,None,338000,6595000,None,None,None,None,338000,6750000,None,-2613000,-2819000,None
2018-12-31,USD,15926000,22534000,17320000,15926000,-10501000,-10876000,0,0,-10501000,0,5214000,-3893000,-6608000,17320000,0,375000,-4109000,None,0,0,0,375000,-3893000,0,-10876000,-11082000,0
2017-12-31,USD,18160000,25507000,0,18160000,-6261000,-6969000,0,0,-6261000,0,6114000,1086000,-7347000,19393000,0,708000,975000,0,0,0,0,708000,1086000,0,-6969000,-7175000,0
2016-12-31,USD,19991000,24314000,0,19991000,-3229000,-4935000,0,0,-3229000,0,6945000,1094000,-4323000,17369000,0,1706000,0,0,0,0,0,1706000,1094000,0,-4935000,-4935000,0
2015-12-31,USD,248099000,296633000,62346000,248099000,-48534000,-3290000,0,0,-48534000,-45598000,161508000,0,-48534000,7472000,53131000,354000,None,None,0,127653000,0,354000,-89631000,0,-48888000,-3290000,0
