fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-314000,5844000,-28831000,-19687000,19389000,-2067000,-274000,-73000,-15374000,-6199000,24699000,-2450000,31450000,-9710000,-11472000,-397000,-1210000,5717000,6654000,-91000,None,-6199000
2018-12-31,USD,-28099000,533000,-28099000,-19157000,4976000,20514000,-1278000,6473000,7820000,13934000,21519000,-1364000,13549000,-4466000,21282000,-132000,225000,-8188000,8942000,9301000,None,13934000
2017-12-31,USD,-23158000,9334000,-23158000,-19578000,10250000,-44534000,-433000,852000,-20194000,-48277000,19415000,62000,2977000,-4466000,-54351000,-205000,-725000,27389000,3580000,52000,None,-48277000
2016-12-31,USD,1375000,12455000,-4865000,1375000,10278000,-42106000,-325000,-1937000,-12403000,33819000,80790000,223750000,1174000,-4466000,-41781000,-205000,234000,-138101000,6240000,-6085000,None,33819000
2015-12-31,USD,-5500000,5405000,-7637000,-5500000,10278000,5858000,1155000,-1427000,-12044000,20675000,22454000,209410000,799000,-4466000,4703000,-205000,-250000,-178584000,2137000,-2532000,None,20675000
