fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,0,29897441,None,None,-29417969,-29417969,13851018,None,-29417969,None,16046423,479472,-29897441,None,None,None,471267,471267,None,None,None,None,8205,None,-29417969,-29417969,None
2018-12-31,USD,0,-21713007,0,0,-21280891,-21280891,-12452424,None,-21280891,None,-9260583,432116,-21713007,None,987,None,412553,411566,None,None,None,0,20550,None,-21280891,-21280891,None
2017-12-31,USD,0,-13948127,0,0,-14194431,-14194431,-8725026,None,-14194431,None,-5223101,-246304,-13948127,None,245061,None,14848,-230213,None,None,None,0,-16091,None,-14194431,-14194431,None
2016-12-31,USD,2902845,10894462,0,2902845,-7980988,-7980114,6497531,None,-7980114,None,3122337,10629,-7991617,238127,-874,None,870,874,None,1036467,None,0,-1028158,None,-7980114,-7980114,None
2015-12-31,USD,2555162,14649046,0,2555162,-12025189,-12019278,10039496,None,-12019278,None,4258147,68695,-12093884,351403,-5911,None,5910,None,None,1036467,None,0,-1098536,None,-12019278,-12019278,None
