fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,599250000,83051000,None,10689000,56246000,543004000,None,2633000,101000,-481270000,None,None,2939000,306866000,41998000,None,None,5000,16355000,496905000,None,459953000,156806000,10496000,None,8817000,10216000,None,None,None,None,None,None,None,102345000,None,102345000,14248000,None,None,14248000,None,None,None,1024168000,None,463672000,None,95000000
2018-12-31,USD,365261000,88914000,None,10029000,88537000,276724000,None,968000,89000,-522042000,3434000,None,3416000,86454000,80661000,None,None,-324000,5696000,267235000,None,187810000,166155000,4597000,None,85000,12068000,None,None,None,None,None,None,None,98026000,None,98026000,None,None,None,7876000,None,None,None,799001000,None,252609000,None,81000000
2017-12-31,USD,268804000,1221000,None,1302000,89171000,179633000,8306000,1875000,67000,-284413000,12513000,0,661000,58367000,80853000,None,None,-451000,77000,266845000,None,166604000,201763000,5413000,0,0,2381000,55267000,56936000,0,100000000,-91445000,0,None,1959000,None,1959000,None,None,None,8318000,None,None,None,464430000,None,260130000,None,30000000
2016-12-31,USD,10684000,1341000,None,1209000,28431000,-17747000,21000,33000,None,-174662000,21000,None,100000,7857000,28410000,None,None,-21000,177000,9066000,None,-119088000,0,None,None,None,476000,None,None,None,100000000,None,None,None,1618000,None,1618000,None,None,None,21000,None,None,None,56936000,None,7857000,None,30000000
2015-12-31,USD,66067000,1460000,None,218000,10800000,55267000,33000,2000,None,-91445000,33000,None,69000,29389000,10767000,None,None,-75000,10000,64528000,None,-46193000,34921000,None,None,None,239000,None,None,None,100000000,None,None,None,None,None,None,None,None,None,None,None,None,None,46787000,None,64310000,None,None
