fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2017-12-31,USD,1107099000,132345000,None,105614000,602043000,494246000,9211000,20900000,325000,386008000,12918000,260715000,410995000,107556000,261674000,26555000,26555000,-32836000,109040000,587064000,3193000,101186000,1839000,309943000,318240000,63969000,214219000,505056000,140749000,325000,0,386008000,0,None,16269000,1666000,410995000,None,318240000,12918000,340369000,None,None,None,140749000,1107099000,107556000,None,32462542
2017-09-30,USD,1140543000,141084000,None,115239000,624219000,506054000,14444000,19990000,327000,398797000,12776000,259791000,415020000,96725000,260936000,26556000,26556000,-37158000,110790000,614733000,None,105179000,1938000,334048000,336063000,68721000,214390000,516324000,144088000,327000,0,398797000,0,None,14145000,None,415020000,None,336063000,12776000,363283000,None,None,None,144088000,1140543000,96725000,None,32673818
2017-06-30,USD,1191937000,188864000,None,25426000,593557000,587752000,23951000,113634000,331000,472033000,12737000,304357000,505460000,106956000,204798000,27210000,379281000,-36922000,158966000,527511000,None,94531000,1625000,323797000,352071000,71332000,177588000,598380000,152310000,331000,0,472033000,0,None,12239000,None,505460000,None,352071000,12737000,388759000,None,None,None,152310000,1191937000,106956000,None,33120494
2017-03-31,USD,1175402000,193102000,None,38903000,594530000,571320000,23731000,116537000,336000,460933000,13102000,302749000,506806000,89175000,203270000,22020000,376447000,-49140000,156690000,511906000,None,75469000,1573000,314715000,354427000,69113000,181250000,580872000,159191000,336000,0,460933000,0,None,9371000,1584000,506806000,None,354427000,13102000,391260000,None,None,None,159191000,1175402000,89175000,None,33604854
2016-12-31,USD,1193582000,194911000,None,51832000,617399000,568500000,23339000,145838000,340000,455062000,12674000,298619000,504598000,134392000,230601000,19835000,19835000,-53500000,156747000,532237000,1061000,74970000,4892000,282060000,350785000,63953000,210766000,576183000,166598000,340000,0,455062000,0,None,9220000,1848000,504598000,None,350785000,12674000,386798000,None,None,None,166598000,1193582000,134392000,None,33956304
2016-09-30,USD,1230134000,199352000,None,68787000,662337000,560413000,20665000,185292000,341000,437271000,12411000,300679000,509718000,118621000,272119000,17644000,17644000,-48252000,158276000,562140000,None,60382000,5357000,311927000,357142000,62805000,254475000,567797000,171053000,341000,0,437271000,0,None,6276000,3411000,509718000,None,357142000,12411000,390218000,None,None,None,171053000,1230134000,118621000,None,34139540
2016-06-30,USD,1234928000,202073000,None,72607000,674442000,552737000,20608000,199857000,347000,425204000,11234000,297223000,509464000,116091000,281379000,17646000,17646000,-53208000,153741000,571723000,None,53441000,5299000,321093000,361221000,61932000,263733000,560486000,180394000,347000,0,425204000,0,None,6736000,3432000,509464000,None,361221000,11234000,393063000,None,None,None,180394000,1234928000,116091000,None,34720534
2016-03-31,USD,1228382000,205498000,None,62811000,663229000,555815000,17872000,186581000,352000,421782000,11091000,294479000,508213000,127859000,270885000,17649000,None,-52355000,151086000,569083000,None,55838000,6615000,308366000,363381000,63432000,253236000,0,0,352000,0,421782000,0,None,5120000,3116000,508213000,None,363381000,11091000,392344000,None,None,None,186036000,1228382000,134474000,None,35000000
2015-12-31,USD,1258307000,174118000,None,88059000,663751000,578025000,19386000,6961000,361000,425574000,8824000,249120000,435278000,215049000,297767000,17648000,17648000,-47861000,144833000,678196000,None,154787000,5796000,327309000,337774000,47779000,273158000,0,0,361000,0,425574000,0,None,9910000,2130000,435278000,None,337774000,8824000,365984000,None,None,None,199951000,1258307000,215049000,None,36053499
2015-09-30,USD,1296785000,177307000,None,58799000,662048000,617550000,26113000,185440000,362000,458434000,11282000,293149000,482605000,171714000,296722000,28586000,None,-44544000,160203000,653977000,None,147094000,4130000,369885000,327931000,53579000,268136000,0,0,362000,0,458434000,0,None,9250000,2899000,482605000,None,327931000,11282000,365326000,None,None,None,203298000,1296785000,171714000,None,36227841
2015-06-30,USD,1280838000,180482000,None,40643000,659851000,603674000,24287000,169318000,362000,443684000,12655000,294492000,487916000,176247000,286097000,26399000,None,-41450000,162592000,630330000,None,128700000,3175000,356466000,336812000,56974000,259698000,0,0,362000,0,443684000,0,None,9913000,3029000,487916000,None,336812000,12655000,373754000,None,None,None,201078000,1280838000,176247000,None,36227841
