fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,CLP,1779025115000,1545600838000,1048343767000,730681348000,275903822000,173721928000,0,0,236413116000,20254258000,492900098000,0,233424277000,23204653000,39490706000,61166891000,3249550000,-1080448000,0,0,0,61166891000,4069287000,0,175246225000,173721928000,0
2018-12-31,CLP,1672915799000,1451967423000,968027774000,704888025000,208030261000,96603371000,0,0,153015601000,19901617000,479518337000,0,220948376000,15795397000,55014660000,55564855000,3940244000,-51074416000,0,0,0,55564855000,-16858359000,0,97450746000,96603371000,0
2017-12-31,CLP,1848878619000,1617821394000,1069024964000,779853655000,226018728000,117835790000,0,0,170798359000,21923293000,541127196000,0,231057225000,13675974000,55220369000,51797634000,11194375000,-44025994000,0,0,0,51797634000,-16232872000,0,119000725000,117835790000,0
2016-12-31,CLP,1777459320000,1569761938000,1033910027000,743549293000,192231175000,90525991000,0,0,140856204000,21564445000,529879690000,0,207697382000,17964889000,51374971000,48807093000,9661692000,-41713279000,0,0,0,48807093000,-25127899000,0,92049111000,90525991000,0
2015-12-31,USD,2649441512.84,2370591642.68,1561820697.15,1087620815.69,278849870.17,123995884.84,0,0,183094112.33,29721232.01,783363869.60,0,278849870.17,25407075.92,-78562259.38,None,None,None,0,0,0,58767375.11,-95755757.83,0,124326737.23,123995884.84,0
