fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,CHF,-66885000,2281000,-66885000,-65000000,50057000,49616000,-510000,3437000,45442000,37951000,55220000,0,1694000,0,69000,0,0,2434000,1885000,0,0,0
2018-12-31,CHF,-32036000,846000,-32036000,-178000,-141000,109378000,-2015000,268000,-50951000,33264000,-44078000,0,961000,0,111534000,0,856200.29,4100000,1858000,0,0,0
2017-12-31,CHF,-1842000,-3009000,-1842000,-40000,200000,271000,-2015000,1072000,-26411000,-23665000,-22094000,0,580000,0,71000,0,-532775.31,6075000,1802000,0,0,0
2016-12-31,CHF,-899000,3068000,-899000,-40000,200000,78790000,-4105000,228000,-7096000,72245000,-5646000,0,278000,0,82895000,0,-191875.09,-1876000,899000,0,0,0
2015-12-31,CHF,-29749317.46,-298484.82,-244000,-39665.76,198328.78,27778000,-1808000,-418473.74,20270000,73216000,44084000,0,287000,0,29586000,0,25451532.73,-1404167.79,244000,0,0,0
