fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2017-12-31,USD,2799100000,839900000,None,29200000,2025000000,774100000,177100000,254900000,1100000,-739200000,420300000,670300000,1691000000,76900000,538400000,43200000,43200000,-461100000,278500000,829600000,None,-736100000,0,469300000,889200000,254200000,240300000,0,0,1100000,0,-739200000,-26400000,None,42900000,137900000,1969500000,None,889200000,420300000,1486600000,None,None,None,1999700000,2799100000,76900000,-366700000,106684084
2017-09-30,USD,2856700000,848400000,None,38200000,2135200000,721500000,250200000,232800000,1100000,-813100000,369200000,677900000,1709800000,101300000,509900000,28600000,28500000,-433700000,281800000,865100000,None,-804800000,0,418400000,1005900000,307200000,248500000,0,0,1100000,0,-813100000,-26300000,None,40400000,143100000,1991600000,None,1005900000,369200000,1625300000,None,None,None,1993500000,2856700000,101300000,-361600000,106573764
2017-06-30,USD,2883300000,841900000,None,48100000,2166300000,717000000,240900000,196300000,1100000,-843700000,360900000,687300000,1699400000,102200000,497300000,29100000,1096300000,-432900000,282200000,901700000,None,-812200000,0,419000000,1067200000,332400000,271900000,0,0,1100000,0,-843700000,-26300000,None,31400000,138800000,1981600000,None,1067200000,360900000,1669000000,None,None,None,2018800000,2883300000,102200000,-350300000,109203127
2017-03-31,USD,2698100000,834800000,None,41000000,1980900000,717200000,225600000,171900000,1100000,-867200000,341100000,697400000,1673900000,118300000,411500000,19400000,19400000,-409300000,282500000,741700000,None,-815000000,0,295100000,1002700000,287300000,220200000,0,0,1100000,0,-867200000,-26200000,None,18100000,123600000,1956400000,None,1002700000,341100000,1569400000,None,None,None,2018800000,2698100000,118300000,-340100000,109511073
2016-12-31,USD,2064500000,565700000,None,26800000,1355800000,708700000,146700000,158700000,1100000,-871700000,175000000,587100000,1195400000,42900000,406400000,68500000,4800000,-419400000,198400000,670700000,None,-444100000,0,391000000,627700000,210000000,179200000,0,0,1100000,0,-871700000,-17000000,None,15300000,27300000,1393800000,None,627700000,175000000,949400000,None,None,None,2015700000,2064500000,42900000,-329600000,107906644
2016-09-30,USD,2156600000,575200000,None,30600000,1432500000,724100000,147800000,63400000,1100000,-877800000,151300000,595600000,1214700000,101000000,373600000,20000000,24400000,-385400000,202100000,739800000,None,-446700000,0,344700000,759800000,263500000,150500000,0,0,1100000,0,-877800000,-16900000,None,16600000,27300000,1416800000,None,759800000,75200000,982800000,None,None,None,2003100000,2156600000,101000000,-339400000,107238305
2016-06-30,USD,2224500000,583000000,None,42100000,1525800000,698700000,140600000,57800000,1100000,-900500000,156100000,598600000,1225800000,96200000,401700000,45000000,48900000,-383700000,206400000,792300000,None,-482900000,0,350800000,827400000,303200000,181700000,0,0,1100000,0,-900500000,-16900000,None,16700000,27500000,1432200000,None,827400000,80100000,1048100000,None,None,None,1998700000,2224500000,96200000,-333400000,107182904
2016-03-31,USD,1939700000,522600000,None,35000000,1327000000,612700000,135400000,48800000,1100000,-962400000,154400000,508100000,1107400000,102400000,319400000,3300000,None,-401900000,208000000,624300000,None,-418000000,0,226600000,717800000,260300000,152500000,0,0,1100000,0,-962400000,-16900000,None,51600000,25100000,1315400000,None,717800000,85100000,938300000,None,None,None,1992800000,1939700000,102400000,-324700000,108000000
2015-12-31,USD,1953400000,520900000,None,25300000,1372200000,581200000,142300000,58700000,1100000,-967200000,154100000,496900000,1090700000,55400000,355300000,720500000,720500000,-429200000,209100000,653600000,None,-436600000,0,369300000,720500000,203600000,147600000,0,0,1100000,0,-967200000,-11800000,None,47800000,25100000,1299800000,None,720500000,89100000,951900000,None,None,None,1988300000,1953400000,55400000,-317000000,105640003
2015-09-30,USD,2026700000,525500000,None,30500000,1465700000,561000000,168000000,54800000,1100000,-998600000,149900000,498100000,1106000000,70900000,368800000,47000000,None,-424600000,210600000,710100000,None,-462600000,0,323800000,779000000,251600000,132000000,0,0,1100000,0,-998600000,-11800000,None,53200000,29200000,1316600000,None,779000000,85500000,1032500000,None,None,None,1994900000,2026700000,70900000,-318800000,107391365
2015-06-30,USD,2194300000,547500000,None,40100000,1590700000,603600000,169000000,53600000,1100000,-1031200000,165300000,523500000,1158600000,86900000,471400000,95300000,None,-354200000,225300000,810400000,None,-467400000,0,335600000,785000000,314100000,191500000,0,0,1100000,0,-1031200000,-11600000,None,56800000,30800000,1383900000,None,785000000,91000000,1045000000,None,None,None,1999500000,2194300000,86900000,-318700000,108122262
