fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,1955700000,437300000,1322200000,633500000,201200000,106800000,None,None,163500000,None,389900000,5000000,196200000,35400000,43200000,56700000,3200000,-40000000,None,12000000,None,56700000,-4700000,None,106800000,106800000,None
2018-12-31,USD,1941200000,440800000,1313400000,627800000,189800000,106700000,23800000,None,157900000,None,392400000,2800000,187000000,36700000,41200000,51200000,4400000,-36800000,-3100000,11700000,None,51200000,-4000000,None,106700000,106700000,None
2017-12-31,USD,1948800000,463400000,1292400000,656400000,199200000,131700000,23500000,None,158100000,None,406100000,6200000,193000000,35600000,41100000,26400000,5800000,-35300000,25700000,21700000,None,26400000,-21300000,None,131700000,131700000,None
2016-12-31,USD,1557100000,347800000,1042000000,515100000,174400000,95500000,21000000,None,125100000,None,320800000,7100000,167300000,21600000,49300000,29600000,6400000,-42900000,None,5400000,None,29600000,-4700000,None,95500000,95500000,None
2015-12-31,USD,1510400000,314900000,-1032000000,478400000,175900000,85900000,20000000,None,131400000,None,295700000,12400000,163500000,19600000,44500000,45500000,-29500000,None,None,-400000,None,45500000,-30000000,None,85900000,85900000,None
