fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2020-06-30,USD,0,12601000,None,None,-12072000,-12523000,9937000,None,-12523000,None,2664000,None,-12601000,None,None,None,80000,80000,None,None,None,None,-2000,None,-12523000,-12523000,None
2020-03-31,USD,0,10538000,None,None,-10035000,-10440000,8034000,None,-10440000,None,2504000,None,-10538000,None,None,None,100000,100000,None,None,None,None,-2000,None,-10440000,-10440000,None
2019-06-30,USD,0,5115000,None,None,-4971000,-2004000,4366000,None,-2004000,None,749000,None,-5115000,None,None,None,100000,100000,None,None,None,None,3011000,None,-2004000,-2004000,None
2019-03-31,USD,None,None,None,None,None,-5909000,None,None,-5909000,None,631000,None,-3774000,None,None,None,128000,None,None,None,None,None,None,None,None,-5909000,None
