fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,83183000,None,None,None,23102000,60081000,None,None,3000,-195115000,31000,None,1511000,19253000,18359000,None,None,51000,7167000,74505000,None,60081000,52696000,None,None,None,3154000,None,None,None,None,None,None,None,1567000,None,8678000,5063000,31000,31000,4743000,None,None,None,255142000,None,71949000,None,32000000
2018-12-31,USD,77739000,None,None,None,10311000,67428000,None,None,2000,-116861000,72000,None,50000,22461000,10239000,None,None,-27000,1018000,76671000,None,67428000,52052000,0,None,None,663000,None,None,None,None,None,None,None,50000,None,1068000,None,None,72000,72000,None,None,None,184314000,None,74513000,None,21000000
2017-12-31,USD,56077000,0,None,1614000,5740000,50337000,0,20000,2000,-72513000,111000,0,232000,12817000,5629000,None,None,-102000,854000,54991000,None,50337000,37482000,3078000,0,0,389000,0,0,0,0,0,0,None,232000,None,1086000,None,None,111000,111000,None,None,None,122950000,None,50299000,None,15000000
2016-12-31,USD,67063000,0,None,1707000,4097000,62966000,0,71000,1000,-45277000,132000,0,40000,47748000,3965000,None,None,-4000,599000,66424000,None,62966000,15754000,1215000,0,0,168000,0,0,0,0,0,0,None,40000,None,639000,None,None,132000,132000,None,None,None,108246000,None,63502000,None,10000000
2015-12-31,USD,38654000,None,None,2615000,2550000,36104000,None,2347000,None,-23579000,27000,None,20000,29294000,2523000,None,None,-1000,348000,38286000,None,-22207000,3768000,1697000,None,None,176000,None,None,None,58311000,None,None,None,None,None,None,None,None,None,None,None,None,None,1373000,None,33062000,None,1000000
