fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2020-06-30,USD,14589800000,3003000000,8445100000,6144700000,3289700000,2466500000,None,None,3182600000,None,3003000000,148000000,3141700000,None,107100000,716100000,84500000,-107100000,6300000,None,None,716100000,148000000,None,2466500000,2466500000,None
2019-06-30,USD,14175200000,2759800000,8086600000,6088600000,3439900000,2292800000,None,None,3005600000,None,3064200000,111100000,3328800000,-304400000,129900000,712800000,97600000,-32300000,-500000,None,None,712800000,13500000,None,2292800000,2292800000,None
2018-06-30,USD,13325800000,2971500000,7842600000,5483200000,2273800000,1620800000,630200000,None,2171100000,None,2971500000,-237900000,2511700000,None,102700000,550300000,83500000,-19200000,-183200000,None,None,550300000,-321400000,None,1620800000,1620800000,None
2017-06-30,USD,12379800000,2783200000,7269800000,5110000000,2611100000,1733400000,627500000,None,2531100000,None,2783200000,284300000,2326800000,None,80000000,797700000,76700000,-3300000,None,None,None,797700000,207600000,None,1733400000,1733400000,None
2016-06-30,USD,11667800000,2637000000,6840300000,4827500000,2290900000,1492500000,603700000,None,2234700000,None,2637000000,100400000,2190500000,None,56200000,741300000,1200000,6200000,-900000,None,None,741300000,38000000,-900000,1493400000,1492500000,None
