fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2017-12-31,USD,44545500000,832700000,None,35531100000,40614300000,3931200000,536200000,34735600000,63900000,15060100000,1212400000,2164300000,4395600000,1773400000,37250900000,2002400000,2002400000,-432600000,799900000,39350000000,27400000,934200000,3200000,2045500000,2002400000,0,2515300000,0,0,63900000,0,15060100000,-11663700000,None,1371200000,None,5195500000,None,2002400000,824800000,3363400000,None,None,None,903500000,44545500000,1773400000,None,442700000
2017-09-30,USD,35661100000,687300000,None,26850300000,31707700000,3953400000,583500000,25956500000,63900000,14872400000,1223000000,1757300000,3858100000,2363600000,28286600000,2131500000,2131500000,-344600000,800400000,31002600000,27300000,1508800000,113200000,1788700000,2002100000,0,2330100000,0,0,63900000,0,14872400000,-11508100000,None,1386200000,None,4658500000,None,2002100000,835500000,3421100000,None,None,None,869800000,35661100000,2363600000,None,444000000
2017-06-30,USD,37180000000,620200000,None,28174700000,33203000000,3977000000,391400000,29816100000,63900000,14728200000,1221600000,1741000000,3741400000,2780400000,29815900000,2002400000,2002400000,-379200000,779900000,32658700000,28000000,1615800000,3200000,1703600000,2002400000,0,3386900000,0,867800000,63900000,0,14728200000,-11303700000,None,1352200000,None,4521300000,None,None,None,None,None,None,None,867800000,37180000000,2780400000,None,445000000
2017-03-31,USD,43855900000,594800000,None,34707400000,39752800000,4103100000,495700000,34043900000,63900000,14717700000,1222900000,1726700000,3590900000,2995500000,36418500000,2010300000,2010300000,-513200000,750600000,39514400000,27000000,1781600000,3200000,1811500000,2002500000,0,2374600000,0,0,63900000,0,14717700000,-10998800000,None,1242400000,None,4341500000,None,2002500000,836100000,3334300000,None,None,None,833500000,43855900000,2995500000,None,447900000
2016-12-31,USD,39999400000,552400000,None,31263400000,36184300000,3815100000,454900000,30618000000,63900000,14384700000,1140400000,1652900000,3458100000,2705200000,32956300000,None,None,-566700000,733200000,35808100000,24600000,1609800000,41000000,1839500000,2002500000,0,2338300000,0,0,63900000,0,14384700000,-10851000000,None,1228200000,None,4191300000,None,2002500000,770600000,3228000000,None,None,None,784200000,39999400000,2705200000,None,448900000
2016-09-30,USD,34337400000,553800000,None,25686000000,30087300000,4250100000,626300000,24569700000,63900000,14130200000,1115800000,1698500000,3512200000,2776600000,26719300000,None,None,-246400000,701000000,30124200000,34400000,1997800000,41000000,1620600000,2007700000,0,2149600000,0,0,63900000,0,14130200000,-10448000000,None,1225500000,None,4213200000,None,2007700000,734000000,3368000000,None,None,None,750400000,34337400000,2817600000,None,453100000
2016-06-30,USD,43670000000,534200000,None,34543000000,39188400000,4481600000,381100000,35953800000,63900000,14003300000,1082200000,1682000000,3484600000,3191100000,35847400000,2007700000,2007700000,-215100000,685000000,39500400000,34900000,2265400000,23500000,1742800000,2007700000,0,3234600000,0,768100000,63900000,0,14003300000,-10138600000,None,1233500000,None,4169600000,None,None,None,None,None,None,None,768100000,43670000000,3214600000,None,455700000
2016-03-31,USD,51125600000,513900000,None,41779500000,46622400000,4503200000,656800000,40925200000,63900000,13957200000,1082700000,1689300000,3637800000,2941400000,43250400000,None,None,-160000000,668800000,46819000000,35300000,2300000000,23700000,2074400000,2007700000,0,2325200000,0,0,63900000,0,13957200000,-10093700000,None,1399300000,None,4306600000,None,2007700000,707500000,3372000000,None,None,None,735800000,51125600000,2965100000,None,456100000
2015-12-31,USD,39899500000,495300000,None,31203200000,35693300000,4206200000,554900000,30452900000,63900000,13666300000,1038400000,1671200000,3560700000,2794900000,32468100000,None,None,-379100000,679600000,35659200000,52300000,2039700000,26900000,1634200000,1994800000,0,2015200000,0,0,63900000,0,13666300000,-9839600000,None,1341900000,None,4240300000,None,1994800000,675500000,3225200000,None,None,None,694700000,39899500000,2821800000,None,458700000
2015-09-30,USD,34380300000,476200000,None,25399000000,29750100000,4630200000,519600000,26339000000,63900000,13321200000,1004700000,1684600000,3523900000,3184700000,26587300000,None,None,-247400000,680300000,30176100000,53900000,2469400000,27200000,1565200000,1995200000,0,2129000000,0,0,63900000,0,13568600000,-9414500000,None,1309200000,None,4204200000,None,1995200000,648000000,3162800000,None,None,None,659600000,34380300000,3211900000,None,466000000
2015-06-30,USD,33110500000,503200000,None,25596400000,28302000000,4808500000,0,25251000000,63900000,13460300000,1007000000,1793500000,3628600000,1639300000,27113700000,9200000,9200000,-260600000,672700000,28809200000,61100000,2511800000,26600000,1546900000,9200000,0,3051000000,0,0,63900000,0,13460300000,-9118400000,None,1270800000,None,4301300000,None,None,None,None,None,None,None,663300000,33110500000,1665900000,None,466400000
