fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-81800000,-160400000,-7144500000,-92900000,4244100000,2862900000,-96500000,-266000000,1919800000,-11500000,4270100000,64900000,2529800000,-1350000000,65300000,-248200000,247800000,-83600000,6969800000,247800000,None,-11500000
2018-12-31,USD,-57800000,468600000,-6353600000,29700000,2370000000,1161900000,-26200000,160300000,1931300000,31500000,5223200000,375600000,2341300000,-1255500000,73600000,20700000,145900000,-66800000,6325500000,145900000,None,31500000
2017-12-31,USD,-58400000,33800000,-3656400000,2100100000,624500000,-604900000,-49700000,-242500000,1928900000,9100000,4270400000,-660200000,2096800000,-1200000000,12200000,17900000,28500000,806100000,5698100000,28500000,None,9100000
2016-12-31,USD,-44600000,194600000,-4989100000,-55500000,1606400000,503900000,-15700000,-14300000,618000000,36600000,4521800000,-391000000,2071900000,-1121000000,34200000,60200000,-226600000,2189700000,4889000000,-226600000,None,34100000
2015-12-31,USD,-64300000,-1400000,-4564000000,562400000,393700000,-661700000,-205700000,-75800000,2052300000,-477000000,4748700000,47400000,2102300000,-1059000000,81600000,-38600000,200200000,740000000,4513300000,200200000,None,13900000
