fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,15561400000,12969100000,-5106100000,20667500000,2859400000,1849000000,None,None,1834800000,-1300000,-2743700000,267100000,2592300000,-2514500000,1072500000,-12900000,-904100000,-1072500000,None,-156400000,None,-12900000,158600000,None,1847700000,1921100000,None
2018-12-31,USD,16195700000,13513000000,-5786500000,21982200000,2906500000,1923800000,0,None,1973500000,7500000,-2979200000,223800000,2682700000,-2286600000,984400000,115300000,11600000,-972800000,10900000,-70600000,None,115300000,193000000,None,1931300000,1923800000,None
2017-12-31,USD,15424900000,11854400000,8937100000,15424900000,3793600000,1912600000,0,None,2816200000,16300000,3543400000,223100000,3570500000,8223900000,895000000,969700000,16000000,-879000000,26700000,87100000,None,969700000,264000000,None,1928900000,1912600000,None
2016-12-31,USD,16380100000,15173000000,9924900000,16380100000,1424000000,610900000,0,None,475600000,7100000,3974900000,216900000,1207100000,8930300000,877200000,-73700000,16300000,-860900000,-2500000,2267800000,None,-73700000,-2138400000,-2500000,620500000,610900000,None
2015-12-31,USD,16453200000,13119700000,2760100000,16453200000,3562100000,2047100000,0,None,2622900000,5200000,3676500000,228600000,3333500000,9443200000,873900000,919600000,-734100000,None,283700000,2267800000,None,919600000,-645300000,283700000,1768600000,2047100000,None
