fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,788948000,261264000,473296000,315652000,67194000,64941000,101503000,None,67194000,34000,142555000,12806000,54388000,12168000,-3416000,10699000,None,None,8480000,5038000,None,10699000,7768000,8480000,56495000,64941000,None
2018-12-31,USD,718892000,194054000,353285000,365607000,172376000,147025000,76008000,None,172376000,86000,108033000,823000,171553000,5774000,-228000,25227000,None,None,-5741000,4239000,None,25227000,-3416000,-38000,147149000,147025000,None
2017-12-31,USD,671012000,155611000,314631000,356381000,198191000,137861000,57999000,None,198191000,512000,93262000,-2579000,200770000,4350000,-66000,62090000,None,None,-71107000,None,None,62090000,-2579000,1760000,136101000,137861000,None
2016-12-31,USD,483704000,126290000,230557000,253147000,128076000,127454000,44445000,None,128076000,512000,77678000,1219000,126857000,4167000,-100000,11128000,None,None,10506000,None,None,11128000,1219000,10506000,116948000,127454000,None
2015-12-31,USD,414811000,110214000,197941000,216870000,104562000,-158486000,39551000,None,105442000,512000,66097000,-2094000,106656000,4702000,-900000,21960000,None,None,-241968000,198000,None,21960000,-1412000,-241968000,83482000,-158486000,None
