fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,11282000,None,None,181000,750000,10532000,None,None,None,-144266000,None,None,None,91000,750000,None,None,None,None,1129000,10153000,10532000,857000,None,None,None,750000,None,None,None,None,-144266000,-264000,None,10153000,None,10153000,None,None,None,0,None,None,None,155062000,11282000,948000,None,4825549
2018-12-31,USD,13251000,None,None,None,1153000,12098000,None,82000,1000,-140083000,None,None,None,17000,1153000,None,None,None,1000,2905000,10345000,12098000,2700000,None,None,None,132000,None,None,None,None,None,-264000,None,10346000,None,10346000,0,None,None,0,None,None,None,152444000,None,2717000,None,2000000
2017-12-31,USD,8972000,3578000,None,150000,4866000,4106000,2288000,957000,None,-145055000,2288000,None,26000,197000,2578000,870000,None,None,3000,4345000,1020000,528000,3998000,None,None,None,751000,None,None,None,None,-145055000,-264000,None,26000,None,4627000,48000,None,None,2288000,None,None,None,149425000,8972000,4195000,None,1000000
2016-12-31,USD,11277000,4951000,None,135000,5959000,5318000,3289000,1216000,None,-141749000,3245000,None,26000,134000,2670000,885000,None,None,6000,6294000,None,367000,6025000,None,None,None,569000,None,None,None,None,-141749000,-264000,None,26000,None,4983000,227000,44000,None,3289000,None,None,None,147331000,11277000,6159000,None,1000000
2015-12-31,USD,13694000,9799000,None,330000,4944000,8750000,488000,290000,None,-135273000,None,None,26000,142000,4456000,3137000,None,None,5000,3864000,None,-1049000,3392000,None,None,None,1029000,None,None,None,None,-135273000,-264000,None,26000,None,9830000,None,229000,None,488000,None,None,None,144287000,13694000,3534000,None,2539847
