fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,190872000,94948000,144671000,46201000,-45982000,-66049000,43399000,None,-51387000,None,51549000,2765000,-48747000,None,5405000,14662000,925000,-4480000,None,None,None,14662000,226000,None,-66049000,-66049000,None
2018-12-31,USD,267465000,98541000,179692000,87773000,-9778000,-2146000,49903000,None,-9778000,None,48638000,990000,-10768000,None,1106000,-7632000,282000,-824000,-1777000,None,None,-7632000,880000,None,-2146000,-2146000,None
2017-12-31,USD,382329000,79329000,216049000,166280000,84526000,73951000,35365000,None,84526000,None,43964000,-2425000,86951000,None,858000,10575000,221000,-637000,5067000,None,None,10575000,-1999000,None,73951000,73951000,None
2016-12-31,USD,260713000,63934000,173759000,86954000,21003000,31234000,31780000,None,21003000,None,32154000,-2017000,23020000,None,1717000,-10231000,247000,-1470000,None,None,None,-10231000,-711000,None,31234000,31234000,None
2015-12-31,USD,189903000,47004000,129450000,60453000,11168000,10793000,20852000,None,11168000,None,26152000,-2281000,13449000,None,-1018000,375000,-2537000,None,None,None,None,375000,-2281000,None,10793000,10793000,None
