fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-267600000,-17800000,-267600000,-4000000,-3300000,-17000000,-1200000,-2800000,96100000,-23200000,260400000,None,165000000,-15600000,-11400000,-11400000,-400000,35800000,263600000,None,None,None
2018-12-31,USD,-196600000,9400000,-196600000,-4000000,-4100000,-8800000,-800000,-7200000,-72600000,5200000,213900000,None,166600000,-7800000,3900000,13900000,-7900000,118700000,221500000,None,None,None
2017-12-31,USD,-119400000,-12100000,-119400000,3600000,-331600000,-97600000,-25200000,-4300000,26600000,-51400000,163500000,None,125600000,-6000000,242600000,-15900000,14000000,31100000,169200000,None,None,None
2016-12-31,USD,-151500000,-7500000,-151500000,-5000000,-9700000,-12800000,-25500000,3800000,-17900000,-30700000,135700000,None,119000000,-5400000,7400000,-16100000,-5700000,46900000,146500000,None,None,None
2015-12-31,USD,-4300000,16000000,97900000,261000000,-7500000,40400000,-25500000,500000,-508900000,193900000,60000000,None,117500000,-10600000,84000000,-6600000,-15200000,340600000,163100000,None,None,None
