fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-233514000,0,-233514000,5102000,-91389000,243948000,390588000,5150000,52959000,77301000,66867000,None,7903000,None,-58663000,None,-111000,855000,13385000,None,None,None
2018-12-31,USD,-31155000,0,-31155000,4746000,-87076000,71940000,157399000,1822000,37309000,86844000,46059000,None,3947000,None,-2133000,None,-2136000,5007000,3419000,None,None,None
2017-12-31,USD,-377824000,0,-377824000,586000,36355000,384397000,343794000,3136000,17632000,40005000,33432000,None,2418000,0,4248000,0,-6018000,16156000,2133000,None,None,None
2016-12-31,USD,-408494000,0,-408494000,-15755000,235000000,374726000,137682000,-851000,22851000,-6333000,27435000,None,2412000,0,0,0,-630000,3175000,1511000,None,None,None
2015-12-31,USD,-64388000,0,-243516000,-241577000,22500000,203986000,136376000,503000,15786000,-19109000,20421000,None,2444000,-559000,45669000,0,0,2836000,1939000,None,None,None
