fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,5125657000,4785898000,1390284000,3735373000,2086463000,-424150000,None,None,-522192000,None,1406532000,None,339759000,None,619573000,-98042000,-619573000,-619573000,None,None,None,-98042000,-242378000,None,-424150000,-424150000,None
2018-12-31,USD,4581673000,4219215000,1041336000,3540337000,1961515000,-609155000,None,None,-632618000,None,1246950000,None,362458000,None,663204000,-23463000,-663204000,-663204000,None,None,None,-23463000,-331872000,None,-609155000,-609155000,None
2017-12-31,USD,4315502000,3968235000,895736000,3419766000,2174454000,342627000,None,None,-421686000,None,1209200000,None,347267000,42828000,732841000,-764313000,-732841000,-732841000,27026000,None,None,-764313000,-36112000,None,342627000,342627000,None
2016-12-31,USD,2949766000,2785293000,693430000,2256336000,951720000,-536587000,None,None,-802738000,None,858896000,None,164473000,6788000,521491000,-266151000,-521491000,-521491000,None,None,None,-266151000,-445720000,None,-536587000,-536587000,None
2015-12-31,USD,549276000,533421000,249112000,300164000,15855000,-72844000,None,None,-102184000,None,159111000,None,-28542000,12036000,-74298000,-29340000,-74298000,None,None,None,None,-29340000,-118039000,None,-72844000,-72844000,None
