fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2017-12-31,USD,17014820000,12927361000,None,73358000,13581708000,3433112000,282478000,660497000,2000,-998212000,505173000,5070586000,13333806000,122899000,896252000,35537000,35537000,-4007000,3225128000,455886000,None,-9494249000,3883000,148822000,10803575000,106924000,187695000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,641000000
2017-09-30,USD,17086997000,13016085000,None,73855000,14290295000,2796702000,258192000,714233000,2000,-1636400000,465765000,5041262000,13359802000,170657000,958463000,44456000,44456000,501000,3234452000,492743000,None,-10219383000,3881000,134243000,10788411000,110107000,199774000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,641000000
2017-06-30,USD,16982318000,8055754000,None,13927000,14142484000,2839834000,234205000,321094000,2000,-1574370000,2486855000,5023898000,335952000,63990000,886711000,10814814000,10814814000,-14919000,3220395000,346319000,None,-10239818000,None,123248000,10768918000,98559000,186559000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,641000000
2017-03-31,USD,16982318000,8055754000,None,13927000,14142484000,3804976000,234205000,321094000,2000,-1574370000,2486855000,5023898000,335952000,63990000,886711000,10143661000,10143661000,-14919000,3220395000,346319000,None,-9517149000,None,123248000,10768918000,98559000,186559000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,641000000
2016-12-31,USD,17176481000,13322125000,None,53426000,13371505000,3804976000,179100000,600012000,2000,-590840000,297650000,5013376000,13608398000,75891000,852539000,27626000,27626000,-28507000,3179727000,388356000,None,-9517149000,14932000,135218000,10103373000,108889000,212239000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2016-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2016-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2016-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2015-12-31,USD,2319515000,2077808000,None,3579000,1616618000,702897000,43366000,134018000,None,-54253000,25110000,927896000,2143000000,15759000,171959000,10952000,10952000,None,34822000,141693000,None,-1374911000,26820000,71501000,1330145000,24034000,21128000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2015-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2015-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
