fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,1577033,4424824,1098286,478747,-3866899,-3888249,276788,None,-3888249,None,3966550,79178,-3946077,40008,None,0,101483,101483,None,141478,None,None,-185133,None,-3888249,-3888249,None
2018-12-31,USD,1665570,10187694,1538285,127285,-10518153,-10849034,1063253,None,-10849034,None,7448333,-457744,-10060409,171108,0,0,165840,165840,None,1505000,None,0,-2459465,None,-10849034,-10849034,None
2017-12-31,USD,3354712,7562370,2406132,948580,-7366310,-7366310,1237384,None,-7366310,None,5928758,-752520,-6613790,396228,0,0,10753,10753,None,None,None,0,-763273,None,-7366310,-7366310,None
2016-12-31,USD,2960912,5206460,1083087,1877825,-3353732,-3303538,1188868,None,-3303538,None,4992239,-25097,-3328635,-974647,0,0,21699,21699,None,-1299609,None,0,1303007,None,-3303538,-3303538,None
2015-12-31,USD,2115050,10846488,950792,1164258,-9783203,-9311913,1406895,None,-9311913,None,8736411,-100973,-9682230,703182,0,-269340,100970,None,None,2630085,None,269344,-1665112,None,-9581257,-9311913,None
