fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,70130000000,50000000,None,5038000000,63861000000,6269000000,None,7142000000,90000000,4009000000,50317000000,207000000,8154000000,2314000000,11146000000,310000000,310000000,863000000,158000000,8717000000,51001000000,6062000000,46505000000,6403000000,1473000000,None,3838000000,None,None,90000000,None,4009000000,None,None,9168000000,None,1037000000,None,1473000000,62388000000,63861000000,None,None,None,1307000000,70130000000,2314000000,None,90303686
2018-12-31,USD,63456000000,39000000,None,3880000000,58484000000,4970000000,None,5421000000,89000000,3588000000,49863000000,207000000,7987000000,1515000000,6173000000,445000000,445000000,48000000,None,7798000000,45169000000,4763000000,41997000000,6283000000,1302000000,None,3694000000,None,None,89000000,None,3588000000,None,None,8600000000,None,1682000000,None,1302000000,57182000000,58484000000,None,None,None,1245000000,63456000000,1515000000,None,89291724
2017-12-31,USD,60658000000,30000000,None,4634000000,55324000000,5330000000,0,5345000000,88000000,3248000000,47904000000,199000000,8186000000,2338000000,6088000000,285000000,285000000,813000000,0,8483000000,43710000000,5134000000,39979000000,6145000000,1301000000,0,3700000000,5331000000,1269000000,88000000,0,3248000000,0,None,7050000000,None,1216000000,None,1301000000,54023000000,55324000000,None,3000000,None,1181000000,60658000000,2338000000,None,88275460
2016-12-31,USD,55072000000,25000000,None,3776000000,50153000000,4916000000,0,4318000000,87000000,3343000000,43896000000,199000000,8081000000,2107000000,4952000000,1305000000,1305000000,375000000,0,7288000000,39326000000,4717000000,36046000000,5181000000,1283000000,0,2936000000,4919000000,1198000000,87000000,0,3343000000,0,None,7020000000,None,1239000000,None,1283000000,48870000000,50153000000,None,None,None,1111000000,55072000000,2107000000,None,86924399
2015-12-31,USD,49859000000,43000000,None,3232000000,45089000000,4592000000,0,3648000000,87000000,2987000000,39830000000,199000000,7595000000,1220000000,4239000000,998000000,998000000,304000000,0,6093000000,35525000000,4393000000,1355000000,4873000000,1020000000,0,591000000,0,0,87000000,0,2987000000,0,None,6858000000,None,1184000000,None,1020000000,44069000000,45089000000,None,None,None,1214000000,49859000000,1220000000,None,87474452
