fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,69696552000,2923454000,None,1828815000,65126433000,4570119000,177897000,11419924000,91107000,1768764000,52792023000,None,10572094000,2293392000,429000,None,None,1497921000,6000000,7408405000,57350399000,4570103000,51580490000,5115013000,652381000,None,429000,None,None,91107000,16000,1768764000,None,None,2014294000,None,2923454000,None,652381000,64295726000,65126004000,None,None,None,1212311000,69696552000,2293392000,None,91107555
2018-12-31,USD,61625564000,3535838000,None,673878000,59226463000,2399101000,2516721000,8365405000,90369000,1549978000,49743329000,None,10764706000,344396000,8745561000,None,None,-52432000,None,5325001000,49896227000,2399101000,45923727000,4980605000,737573000,None,270858000,None,None,90369000,None,1549978000,None,None,2577329000,None,3827007000,None,737573000,58488890000,59226463000,None,None,None,811186000,61625564000,344396000,None,90369229
2017-12-31,USD,62030736000,2714523000,None,1997388000,59180579000,2850157000,2001892000,10424712000,89331000,1244781000,47735536000,0,9817571000,1434045000,34285000,737447000,737447000,724599000,0,6292334000,50729713000,2850157000,45372989000,4858289000,736658000,0,34285000,0,0,89331000,0,1244781000,0,None,2256019000,None,2752670000,None,736658000,58409636000,59146294000,None,None,None,791446000,62030736000,1434045000,None,89331087
2016-12-31,USD,56053472000,2905377000,None,1228292000,53761877000,2291595000,2208218000,7391088000,88001000,1093284000,45334721000,0,9669888000,791266000,7689435000,737721000,737721000,339966000,0,802740000,45155341000,2291595000,41060494000,11474000,735608000,0,298347000,0,0,88001000,0,1093284000,0,None,7021436000,None,3073955000,None,735608000,53026269000,53761877000,None,None,None,770344000,56053472000,791266000,None,88001130
2015-12-31,USD,49041163000,2905136000,None,699360000,47096628000,1944535000,2232148000,6333422000,81354000,1031151000,39788767000,0,232683000,397749000,6658272000,637818000,637818000,201663000,0,427348000,39932436000,1944535000,138161000,29599000,646450000,0,324850000,0,0,81354000,0,1031151000,0,None,5543560000,None,3137819000,None,646450000,46450178000,47096628000,None,None,None,630367000,49041163000,397749000,None,81354079
