fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2020-02-29,USD,-378500000,85300000,-378500000,-100000,-1911900000,-2014200000,-83500000,-683900000,466400000,-488800000,1903900000,None,2261600000,0,0,-38100000,None,-288000000,1475100000,None,None,None
2019-02-28,USD,-86800000,98400000,-86800000,23800000,-1210000000,-1314200000,-63100000,-31300000,131100000,286900000,1687900000,None,1738800000,0,-25800000,80300000,None,-400900000,1362600000,None,None,None
2018-02-28,USD,-469600000,-158200000,-469000000,-56600000,-550200000,-1098100000,-280400000,-131200000,46300000,-548900000,1018800000,None,1898100000,None,None,45600000,21700000,-759600000,1547000000,None,None,None
2017-02-28,USD,-1076200000,233600000,-1079600000,78900000,97200000,-97800000,-177600000,24800000,-373300000,639500000,1813500000,None,1804800000,None,None,2700000,None,45700000,1414900000,None,None,None
2016-02-29,USD,None,None,-811800000,148200000,None,-635900000,-66000000,None,-502200000,-546100000,901600000,None,1613700000,None,None,None,None,None,960000000,None,None,None
