fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,721415000,None,None,None,142992000,578423000,None,34837000,4000,215379000,14146000,None,52904000,36617000,113120000,None,None,720000,51847000,482032000,134632000,578423000,300129000,97948000,None,40820000,46957000,None,None,None,None,None,-39712000,None,1106000,None,239383000,19954000,None,7029000,29872000,None,None,None,402032000,None,336746000,None,43000000
2018-12-31,USD,601859000,None,None,None,99132000,502727000,None,15821000,4000,182540000,15533000,None,46408000,60444000,83599000,None,None,-372000,26643000,454044000,74764000,502727000,264660000,90831000,None,25511000,46650000,None,None,None,None,None,-39712000,None,7691000,None,147815000,None,None,6742000,15533000,None,None,None,360267000,None,325104000,None,42000000
2017-12-31,USD,611250000,0,None,168000,109200000,502050000,0,8879000,4000,177422000,23574000,0,50646000,67495000,85626000,None,None,-320000,28175000,447247000,85182000,502050000,211933000,86602000,0,62232000,47819000,0,0,0,0,0,0,None,8745000,None,164003000,None,None,2540000,23574000,None,None,None,324944000,None,279428000,None,42000000
2016-12-31,USD,516936000,0,None,85000,82141000,434795000,0,4203000,4000,138914000,1473000,0,29437000,206402000,80668000,None,None,-16000,25124000,462375000,None,434795000,104004000,108127000,0,31681000,49430000,0,0,0,0,0,0,None,5904000,None,54561000,None,None,1473000,1473000,None,None,None,295893000,None,310406000,None,30000000
2015-12-31,USD,130744000,None,None,3476000,51948000,78796000,None,9544000,1000,8015000,396000,None,11374000,27610000,48298000,None,None,-16000,15925000,103445000,None,8016000,104004000,41260000,None,27920000,25015000,None,None,None,70780000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27610000,None,8000000
