fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-103579000,-1716000,-103579000,-2000,None,6933000,None,28537000,32839000,-23827000,72819000,None,12559000,None,0,-15309000,-7117000,24700000,11837000,None,None,None
2018-12-31,USD,-56237000,9734000,-56237000,-59000,None,-33899000,None,2613000,4916000,-7051000,83085000,None,13646000,None,-39712000,36721000,-4229000,31927000,14660000,None,None,None
2017-12-31,USD,-207907000,-2919000,-207907000,64000,None,5477000,-201000,-3388000,38508000,-138907000,63523000,None,12280000,0,5678000,-30551000,21525000,5404000,14112000,None,None,None
2016-12-31,USD,-121491000,16890000,-121491000,-86000,-34000,199069000,-3490000,3920000,131577000,178792000,101214000,None,9168000,0,217185000,-3761000,-66867000,11917000,17254000,None,None,None
2015-12-31,USD,-104151000,16015000,-12116000,-6000,-2218000,-3847000,-1829000,5595000,40520000,6482000,22450000,None,4576000,None,200000,-12921000,-23205000,-8130000,12110000,None,None,None
