fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2017-12-31,USD,611250000,0,None,18985000,109200000,502050000,0,37385000,4000,177102000,23574000,0,135828000,67495000,85626000,None,None,-320000,28175000,447247000,85182000,502050000,211933000,86602000,0,62232000,47819000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42000000
2017-09-30,USD,592801000,0,None,17556000,78450000,514351000,0,36865000,4000,197752000,2465000,0,115401000,115761000,75985000,None,None,-34000,25090000,452310000,None,514351000,173388000,95622000,0,49983000,38180000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42000000
2017-06-30,USD,558762000,0,None,19121000,69784000,488978000,0,32164000,4000,179257000,1932000,0,106859000,106127000,67852000,None,None,-30000,25765000,426138000,None,488978000,176293000,82911000,0,41686000,35224000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42000000
2017-03-31,USD,548423000,0,None,17823000,72440000,475983000,0,32281000,4000,174571000,1829000,0,83408000,139641000,70611000,None,None,-52000,27292000,437723000,None,475983000,131684000,114891000,0,33684000,37062000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42000000
2016-12-31,USD,516936000,0,None,12161000,82141000,434795000,0,30568000,4000,138898000,1473000,0,29437000,206402000,80668000,None,None,-16000,25124000,462375000,None,434795000,104004000,108127000,0,31681000,49430000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30000000
2016-09-30,USD,351912000,0,None,5373000,89421000,262491000,0,30307000,4000,74403000,1589000,0,18922000,122914000,87832000,None,None,-17000,21119000,311871000,None,262491000,52641000,101749000,0,29194000,48389000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41000000
2016-06-30,USD,296225000,0,None,3335000,74942000,221283000,0,23522000,4000,39532000,964000,0,11960000,159009000,73978000,None,None,-17000,20768000,263497000,None,221283000,0,77889000,0,23264000,48574000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24000000
2016-03-31,USD,161274000,None,None,6043000,67472000,93802000,None,24611000,1000,21935000,3808000,None,12251000,32890000,63664000,None,None,None,20275000,None,None,None,None,None,None,25682000,38234000,None,None,None,71866000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9000000
2015-12-31,USD,130744000,None,None,6655000,51948000,78796000,None,22264000,1000,8015000,3650000,None,11374000,27610000,48298000,None,None,-16000,15925000,103445000,None,8016000,104004000,41260000,None,27920000,25015000,None,None,None,70780000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8000000
2015-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8000000
2015-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8000000
