fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,530860000,313680000,223574000,307286000,-6394000,882000,100721000,None,2070000,None,212959000,None,-6394000,None,-8464000,1188000,8464000,8464000,None,None,None,1188000,6464000,None,882000,882000,None
2018-12-31,USD,420068000,233742000,161485000,258583000,24841000,29205000,76856000,None,28104000,None,156886000,None,24841000,None,-3263000,-1101000,3263000,3263000,-300000,None,None,-1101000,1263000,None,29205000,29205000,None
2017-12-31,USD,343798000,194065000,136710000,207088000,13023000,5207000,55373000,None,15761000,None,138692000,None,13023000,None,-2738000,10554000,2738000,2738000,-8000000,None,None,10554000,3062000,None,5207000,5207000,None
2016-12-31,USD,268245000,138685000,97709000,170536000,31851000,17297000,30609000,None,31497000,None,108076000,None,31851000,None,354000,14200000,-354000,-354000,None,None,None,14200000,0,None,17297000,17297000,None
2015-12-31,USD,197892000,93312000,69245000,128647000,35335000,19933000,23614000,None,35361000,None,69698000,None,35335000,None,-26000,15428000,26000,None,None,None,None,15428000,26000,None,19933000,19933000,None
