fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,50000,128000,50000,50000,-614000,3893000,2662000,-1042000,-6042000,-6674000,-10725000,None,315000,None,5302000,-971000,None,-3273000,0,None,None,None
2018-12-31,USD,-35000,-186000,-35000,-50000,-614000,0,2662000,-1853000,4187000,6732000,6825000,None,58000,None,None,314000,-95000,2731000,9000,None,None,None
2017-12-31,USD,307000,-1080000,307000,150000,-614000,8030000,-250000,-1290000,-16796000,-14219000,-22913000,None,94000,None,8030000,314000,158000,-4043000,4000,None,None,None
2016-12-31,USD,-314000,356000,-314000,-250000,-614000,9924000,-1107000,-1648000,-24959000,-19451000,-29010000,None,280000,None,9924000,314000,228000,-3238000,66000,None,None,None
2015-12-31,USD,None,-1013000,913000,939000,None,40798000,-8629000,-2652000,-50228000,6519000,-33844000,None,341000,None,49427000,314000,270000,17145000,26000,None,None,None
