fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-374074000,0,-374074000,-11691000,None,482872000,553092000,-14159000,49855000,197936000,82578000,None,5365000,None,-64813000,None,None,41517000,1155000,None,None,None
2018-12-31,USD,-197623000,0,-197623000,44064000,-45000000,32298000,93498000,6455000,28532000,-61622000,97584000,None,4671000,None,-14177000,None,None,57926000,7884000,None,None,None
2017-12-31,USD,-95145000,0,-95111000,53351000,-65000000,174216000,235649000,13246000,-3726000,164289000,85218000,None,5287000,0,0,56509000,0,70377000,2112000,None,None,None
2016-12-31,USD,-430055000,0,-431531000,-26402000,110000000,279556000,153678000,-74175000,13395000,-37160000,113339000,None,6017000,0,0,111265000,0,181509000,1109000,None,None,None
2015-12-31,USD,-15238000,0,-54866000,-54220000,-79407000,130280000,56944000,-73841000,-1319000,108635000,33221000,None,2390000,-707000,23336000,0,0,105991000,646000,None,None,None
