fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,CNY,97770167,206610163,61914502,35855665,-91294936,-122253989,11817255,0,-141261615,50391547,116035728,0,-108839996,-588147,0,-7149119,3333180,3281701,4894200,0,0,-7149119,-35703320,4894197,-134112496,-128262480,0
2018-12-31,CNY,1338592,69130542,4251451,-2912859,-54460678,854925914,19594484,0,-68053474,39576017,49078025,0,-67791950,-3793418,0,0,6119280,2409090,918665590,0,0,0,-2670614,918665587,-68053474,835591366,0
2017-12-31,CNY,490059100,0.09,259049750,231009350,-0.08,29633540,0.02,0,57245330,36647572,121211490,0,54291510,-3793418,0,29408250,2953820,None,0,0,0,19920486,-0.02,82437963,-0.12,-31558626,0
2016-12-31,CNY,472385716,400878612,239852504,232533212,81800937,-9716002,43430385,0,28627579,1079928,116901263,0,71507104,-3793418,75918,38596986,3989868,3913950,0,0,0,1517806,-46793475,50024597,-9969407,-9716002,0
2015-12-31,CNY,417139970,211254.22,208017210,209122760,29909.68,26051190,21118.84,0,44972670,624.35,116242770,0,51734610,-2193.11,0,18921480,-6761950,None,0,0,0,10939.20,-3909.33,28921.05,15061.15,25920260,0
