fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-09-30,USD,179589121000,177576724000,174450809000,5138312000,1660092000,855365000,None,None,967106000,114289000,2663508000,None,2012397000,-26000,195474000,112971000,37705000,-157769000,37000000,None,None,112971000,-887522000,None,854135000,855365000,None
2018-09-30,USD,167939635000,3168632000,163327318000,4612317000,1394450000,1658405000,0,None,1177423000,-42513000,2460301000,-49235000,1443685000,465127000,174699000,-438469000,14941000,-174699000,612600000,243204000,None,-438469000,-334767000,None,1615892000,1658405000,None
2017-09-30,USD,153143826000,3485657000,148597824000,4546002000,1063072000,364484000,0,None,917887000,117137000,2128730000,2730000,1060342000,397600000,145185000,553403000,3857000,-145185000,None,959327000,None,553403000,-956597000,None,364484000,364484000,None
2016-09-30,USD,146849686000,2746839000,142577080000,4272606000,1530822000,1427929000,0,None,1390910000,117137000,2138844000,5048000,1525774000,505084000,139912000,-37019000,4437000,-139912000,None,102911000,None,-37019000,-285812000,None,1427929000,1427929000,None
2015-09-30,USD,135961803000,134654458000,132497990000,3463813000,1307345000,-138165000,0,None,268964000,117137000,2820564000,-13598000,391598000,76000,-112021000,407129000,-109036000,None,None,37894000,None,407129000,-1038381000,None,-138165000,-138165000,None
