fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,117912000,542928000,1317000,116595000,-411472000,-411472000,410894000,None,-411472000,None,132034000,14861000,-426333000,None,None,None,14861000,14861000,None,None,None,None,14861000,None,-411472000,-411472000,None
2018-12-31,USD,94387000,456866000,1397000,94387000,-346028000,-346028000,341324000,None,-346028000,None,114145000,16451000,-362479000,1397000,None,None,16451000,16451000,None,None,None,0,16451000,None,-346028000,-346028000,None
2017-12-31,USD,43011000,363805000,292681000,43011000,-314670000,-314670000,292681000,None,-314670000,None,71124000,6124000,-320794000,None,0,None,6124000,6124000,None,None,None,0,6124000,None,-314670000,-314670000,None
2016-12-31,USD,69892000,270877000,220163000,69892000,-198471000,-198471000,220163000,None,-198471000,None,50714000,2514000,-200985000,None,0,0,2514000,2514000,None,None,None,0,2514000,None,-198471000,-198471000,None
2015-12-31,USD,59119000,177819000,141827000,59119000,-117732000,-117732000,141827000,None,-117732000,None,35992000,968000,-118700000,None,0,None,968000,None,None,None,None,0,968000,None,-117732000,-117732000,None
