fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-174000,-2578000,-174000,2241000,None,-7718000,None,-504000,9292000,-6687000,1205000,-31000,9478000,-6876000,-842000,1198000,3525000,-18481000,2415000,3525000,None,-6687000
2018-12-31,USD,-5656000,-1226000,-5656000,None,None,-8409000,None,3282000,-25221000,-2347000,11718000,4470000,10701000,-7116000,-1293000,7970000,3795000,19199000,5656000,3795000,None,-2347000
2017-12-31,USD,-18000,-1261000,9277000,21300000,None,-19593000,-179000,1241000,10161000,-22411000,-12095000,-1770000,11214000,-10114000,-9300000,-3966000,2374000,-32813000,12005000,2374000,None,-22411000
2016-12-31,USD,-250000,-2135000,-1211000,5636000,None,-4714000,2159000,154000,-19180000,1691000,7616000,-2064000,11619000,-7029000,156000,528000,2388000,16988000,6597000,2388000,None,1691000
2015-12-31,USD,546000,-12570000,-15270000,-8244000,None,-59718000,557000,-11548000,-18257000,-79791000,-4803000,9916000,12864000,-57200000,-2518000,-144000,2894000,350000,7572000,2894000,None,-79791000
