fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,912302000,11928000,None,500000,341263000,571039000,None,63982000,12000,-365478000,226343000,118972000,39529000,96576000,78313000,None,None,671000,23748000,612690000,105435000,440139000,480290000,12676000,None,9069000,4453000,None,None,None,None,None,None,None,2922000,None,299612000,36607000,36607000,93000,262950000,None,None,None,935834000,None,576866000,None,69000000
2018-12-31,USD,332688000,13626000,None,0,590800000,-258112000,0,14080000,1000,-295908000,6806000,118972000,247000,55030000,22800000,0,0,-107000,19125000,180718000,0,-390710000,109988000,4807000,336000,7838000,1793000,0,0,0,0,0,0,None,247000,None,151970000,None,336000,None,568000000,None,None,None,37902000,None,165018000,None,13000000
2017-12-31,USD,362489000,15325000,None,0,587105000,-224616000,0,14934000,1000,-249423000,4427000,118972000,86000,85305000,21003000,0,0,-166000,13954000,205247000,8905000,-358913000,106845000,5582000,342000,4792000,1964000,0,0,0,0,0,0,None,86000,None,157242000,None,342000,33000,566102000,None,None,None,24972000,None,192150000,None,12000000
