fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,54726000,3797000,None,None,6822000,47904000,None,85000,1000,-44068000,63000,3700000,10000,13197000,6759000,None,None,8000,2108000,45111000,None,40407000,21686000,7656000,None,1193000,3838000,None,None,None,None,None,-4659000,None,10000,None,9615000,None,None,None,63000,None,None,None,96622000,None,34883000,None,10000000
2018-12-31,USD,52907112,4451723,None,None,7759780,45147332,None,81000,1000,-44994061,249000,3700447,269000,13620656,7510820,None,None,-11000,1401000,43085215,None,36995000,20168981,7013220,None,1351104,4136943,None,None,None,None,None,-3431530,None,269136,None,9821897,None,None,None,248960,None,None,None,93583070,None,33789640,None,10000000
2017-12-31,USD,56297908,5128251,None,610000,10072929,46224979,0,1081332,961,-42409741,342831,3700447,349743,15026068,9730098,1333333,1333333,-16907,1036860,46082607,None,37396281,21287064,8418132,0,741557,3969083,0,0,0,0,0,-1257100,None,349743,None,10215301,None,None,None,342831,None,None,None,89907770,None,36313130,None,10000000
2016-12-31,USD,56063503,3109637,None,350000,11031101,45032402,0,1081332,928,-43550996,458075,1249956,84060,45161403,9239693,1388563,1388563,None,807086,50812764,None,40672809,0,5154996,1333333,146815,3949005,0,0,0,0,0,0,None,84060,None,5250739,None,1333330,None,1791408,None,None,None,88582470,None,45161400,None,5000000
2015-12-31,USD,15260410,3482990,None,191000,11566330,3694080,558641,1081332,1094380,-46475750,558641,1249960,121540,5335910,7576320,1625030,1625030,None,1026780,9379150,None,-50114314,None,3732000,3431370,119730,2873471,None,None,None,49075000,None,None,None,None,None,None,None,3431370,None,None,None,None,None,None,None,5335910,None,1000000
