fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2020-03-31,USD,244964000,229494000,189896000,244964000,7316000,7656000,None,None,2624000,3577000,39617000,25000,7291000,189896000,4692000,-544000,3000,-4692000,8065000,-19000,None,-544000,44000,-114000,3168000,7656000,None
2019-03-31,USD,249834478,241748567,203372454,46462024,15678974,1339995,0,None,4702116,4475000,38376113,64513,8085911,203372454,3290788,1502184,57628,-3427102,-1006000,21206,None,1761000,43307,-1006000,3199932,1340000,None
2018-03-31,USD,194519345,190273822,160909403,194519345,2651607,2277109,195653,None,2651607,179498,29168766,-1593916,4245523,160909403,1724771,195000,-1098320,-1724771,-158000,None,None,195000,-431645,-1006000,2456607,2277109,None
2017-03-31,USD,148471659,151572432,128323989,148471659,-4219186,-3213539,1042496,None,-4219186,-1730647,22180477,-1118413,-3100773,128349459,571651,725000,1636910,-571651,None,None,None,725000,-572232,-1006000,-4944186,-3213539,None
2016-03-31,USD,148211938,142180275,118400240,148211938,6153409,4413910,777942,None,6153409,-655953,18139830,121746,6031663,123262503,-80743,2395450,121750,None,None,None,None,2395452,-132286,None,3757957,4413910,None
