fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-1680479,-1525060,-1680479,None,-7042708,-10606113,-1954449,4535208,5513608,2415639,14702231,None,3432722,-1608956,0,2089861,-784562,9188623,1680479,None,-2799,2412840
2018-12-31,USD,-3230914,-3066106,-3230914,-379921,-3433900,-6051953,-768075,-779300,4598350,-4807598,4475269,None,3229200,-1484829,-365149,-1580151,807988,-123081,2850993,None,-121629,-4929227
2017-12-31,USD,-14379308,3733667,-14379308,-11233114,14492195,12909468,-823530,-138260,4052479,3341036,4810876,None,2894860,-1408428,649231,-1846765,-5230159,758397,3146194,None,86463,3427499
2016-12-31,USD,-8810104,610498,-8810104,-7000281,7023205,3470827,-1707065,416751,5850998,3517934,8857211,None,2421746,-1332757,-512556,-1483785,499940,3006214,1809823,None,-33056,3484880
2015-12-31,USD,None,-1065428,-1913629,-156897,1765811,1136049,-1707065,-2396968,4793525,302158,1079738,None,1318360,-1198848,569086,-2599728,-16948,-3713786,1756732,None,-161929,140231
