fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,3589427000,2923304000,2331649000,1257778000,834129000,533228000,58287000,None,562950000,161330000,533368000,None,666123000,None,57695000,88161000,-78660000,-57695000,None,None,None,88161000,-45478000,None,604357000,533228000,None
2018-12-31,USD,3374950000,2673838000,2157694000,1217256000,1047804000,693562000,70054000,None,794701000,173787000,446090000,24830000,701112000,None,52405000,144826000,-72256000,-52405000,21900000,None,None,144826000,145994000,None,739139000,693562000,None
2017-12-31,USD,3071976000,2484227000,1961996000,1109980000,759076000,54850000,84330000,None,446798000,143147000,437901000,58886000,587749000,None,115350000,431817000,-57962000,-115350000,-366900000,None,None,431817000,-25601000,None,99468000,54850000,None
2016-12-31,USD,2677203000,2167566000,1706627000,970576000,806614000,643675000,80475000,None,515264000,147542000,380464000,65531000,509637000,None,65181000,96263000,-65181000,-65181000,202131000,57384000,None,96263000,70808000,202131000,478638000,643675000,None
2015-12-31,USD,3651335000,754437000,2454463000,1196872000,521908000,334906000,102871000,None,358187000,25158000,512274000,79473000,442435000,None,132722000,11134000,-81650000,None,32476000,139292000,None,29122000,-187784000,32476000,360064000,334906000,None
