fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-1663625000,-12234000,-1663625000,-811829000,1296228000,1042687000,-95120000,-37581000,533228000,57790000,719374000,None,213484000,-152204000,4814000,-46304000,-18220000,87001000,851796000,None,None,None
2018-12-31,USD,-303695000,73730000,-303695000,402166000,-113567000,-786526000,-14756000,-4180000,693562000,-581983000,546165000,-93444000,200698000,-144596000,-500000000,-124067000,-97448000,-196130000,699991000,-97448000,-37927000,-581983000
2017-12-31,USD,-357803000,53421000,-357803000,6857000,-612458000,-1086868000,-83715000,-269594000,54850000,-1132453000,303979000,-360302000,196928000,-140557000,-250000000,-101545000,-74545000,444464000,317703000,-74545000,8239000,-1132453000
2016-12-31,USD,2920488000,43953000,2920488000,3100000000,-1416023000,-1577903000,-35855000,212084000,643675000,2056022000,733403000,150550000,226169000,-135353000,0,25974000,-42816000,-338321000,196654000,-42816000,-19966000,2056022000
2015-12-31,USD,98998000,23745000,-2160552000,-2031901000,-326160000,-478325000,-5310000,-84140000,360064000,-2278188000,360689000,-90944000,260076000,-142588000,-4267000,27649000,-8788000,-211113000,227649000,-8788000,2154000,-2276034000
